order_uuid|hub_id|item_barcode|units_sold|mrp_price|discount_applied|delivery_timestamp|status
8013bc9139278e7d|cb4299ae|995399449055|3|7269.59|414.23|2026-01-08 12:00:58|DELIVERED
3546655de165f356|9423a82b|992312550920|2|9744.95|262.45|2026-01-24 08:43:17|DELIVERED
b2c79956dc4c43ac|fa14a53b|997887219186|2|1367.92|299.97|2026-01-19 15:56:31|DELIVERED
1bcd35deb4a3af3c|6c3f151c|994284038001|2|7241.26|25.56|2026-01-21 14:09:26|DELIVERED
f47efe9fc03b9dac|7b3e1e6d|995144319388|3|1531.87|424.2|2026-01-26 03:47:01|DELIVERED
a5c79a5f6d959206|2eb3194c|992562384484|1|1719.96|323.25|2026-01-12 15:33:47|DELIVERED
51e3e96242f9ade6|f9c2388f|995122692201|2|2704.19|233.96|2026-01-18 04:27:41|DELIVERED
2ed317062f6aec38|eb608934|994374621626|3|1165.47|130.4|2026-01-19 08:24:25|DELIVERED
f7cb950a5602ae0e|a10adfa2|991977976067|2|5275.31|295.04|2026-01-07 09:50:31|DELIVERED
9bab61ac9068afb9|d46ff193|994665715509|3|5423.37|375.52|2026-01-23 13:44:33|DELIVERED
416157f2171c8652|84094cc5|996153702090|3|7497.16|146.71|2026-01-31 22:27:53|DELIVERED
3f2c9d71ce542852|69733f4a|996664424705|3|9038.15|418.28|2026-01-15 18:06:09|DELIVERED
0ebe44458cb97544|ae0d5ab0|991237349891|1|9384.19|369.24|2026-01-17 02:02:59|DELIVERED
92782776fdad4f42|65f17b3a|993583234972|3|8849.86|449.4|2026-01-07 08:45:15|DELIVERED
fde082780e3fc5e1|6a476e6c|995939111435|2|6389.53|254.39|2026-01-18 14:41:28|DELIVERED
1c85fbeb828acb7a|e2737c9f|995034276842|2|3237.24|446.83|2026-01-27 11:44:38|DELIVERED
259103815242bf15|f9cb8f81|995119311846|3|5636.92|365.74|2026-01-16 21:56:52|DELIVERED
cedb95347b6f4875|ad91c5c2|992633193463|3|6723.9|288.04|2026-01-15 21:10:46|DELIVERED
20f1802e285d3afb|00661b67|991124353391|1|3483.76|439.27|2026-01-30 15:08:08|DELIVERED
72e9185df306fb14|8b15133d|995463290673|2|9163.91|83.88|2026-01-14 04:54:14|DELIVERED
8660c78dc2170454|b2e29295|995663205727|2|6752.79|409.49|2026-01-17 13:39:14|DELIVERED
694c12e0127c0d33|b8fa9d1d|998292362789|3|6012.12|294.68|2026-01-13 14:50:16|DELIVERED
315b3f2d7ce92b3d|472977da|995051912509|3|2272.48|143.85|2026-01-16 00:34:54|DELIVERED
a3263b68f8f12019|89426a2e|995471359893|1|1113.28|439.25|2026-01-20 18:48:30|DELIVERED
9946bfe5036c0359|d96e1eef|991776532228|3|4439.88|455.33|2026-01-03 00:51:45|DELIVERED
a78b535115bcc03a|db9990a6|998683060794|3|3487.25|215.26|2026-01-28 01:31:50|DELIVERED
698a66d04d58a54c|f6bdf559|999225064270|2|5706.58|85.12|2026-01-13 17:36:02|DELIVERED
89f1356b82283a99|02412386|999104765209|3|1801.07|271.35|2026-01-23 11:13:52|DELIVERED
c709825c9257a262|334ae84b|991172364713|3|5808.15|85.53|2026-01-20 20:29:50|DELIVERED
c34f57445b8084fe|5d16f4b7|991222439547|2|674.07|72.4|2026-01-23 17:00:12|DELIVERED
e31844385ef0211d|cc9c22cc|996776601063|2|400.67|431.99|2026-01-15 21:19:49|DELIVERED
c48f0792d56dde23|28207534|999187172542|2|1913.18|499.52|2026-01-26 01:19:31|DELIVERED
73f35c1169ed90fb|d8e1e75e|993320618849|3|8582.43|227.67|2026-01-01 00:10:31|DELIVERED
4062a0206996ef78|187348c7|992333372317|2|6733.49|481.06|2026-01-27 06:09:49|DELIVERED
7a6fefcea063052f|636b4b9e|994107746365|3|2956.54|253.48|2026-01-19 23:34:10|DELIVERED
05d4adf24ae03d0e|6c498a8e|998500477487|1|4115.53|187.97|2026-01-01 11:11:53|RETURNED
9d36092e8248488e|6c3f151c|997788263140|1|5638.8|181.75|2026-01-21 12:59:09|DELIVERED
5ac8d1eb38e6ec77|7357273d|998105815322|3|8547.34|280.46|2026-01-06 22:32:58|DELIVERED
326382f09c50d4c8|00661b67|994812877432|2|8011.45|305.01|2026-01-22 16:25:48|DELIVERED
a625f032b9d47cb3|bdf8f1ff|994401987531|1|7766.05|39.79|2026-01-27 11:12:39|DELIVERED
393406a355be1e45|fd9b533f|994273361642|1|8159.46|237.52|2026-01-26 03:19:00|DELIVERED
c89d8bda65f20830|f54c49c4|995138359485|1|5412.19|337.56|2026-01-05 13:07:29|DELIVERED
6beaa4d3fc436b6d|f9486df8|997882478344|3|3414.76|151.41|2026-01-22 02:36:26|DELIVERED
2a13ff2e3564aec9|4c2631a6|996608777890|3|8523.8|428.12|2026-01-17 10:15:10|DELIVERED
56febe11c737bb54|24bcedfd|996771761344|3|6293.3|396.3|2026-01-09 02:07:05|DELIVERED
290b10919f2044cb|12143201|995580893742|3|9077.67|101.94|2026-01-28 21:42:21|DELIVERED
612edb663dbe289d|7d342699|995903353834|1|4826.16|311.03|2026-01-19 05:50:18|DELIVERED
db756da546930ab2|d8e1e75e|992497509041|1|9587.16|392.69|2026-01-20 11:52:37|DELIVERED
1ee0e6ddd0c9635c|52e92bcd|991207457459|1|997.15|42.79|2026-01-31 02:20:24|DELIVERED
0ab5d1d8698e6f55|e610eb99|991231069149|2|1221.19|99.47|2026-01-23 13:49:19|DELIVERED
a00ed3f1f62d4edf|601554df|993272457840|2|7055.93|421.21|2026-01-26 20:50:37|DELIVERED
5490d9302d943045|52e92bcd|998345738959|3|1555.47|496.31|2026-01-04 06:58:59|DELIVERED
2b0bf192c0d51af0|0142df65|995110379072|2|3703.64|59.3|2026-01-05 00:36:49|DELIVERED
bed8f909fefb8f12|23ffef92|996372292376|1|7563.62|164.6|2026-01-10 09:46:46|DELIVERED
019e088ed5984e0c|cc8806ed|998948611991|1|4225.69|494.33|2026-01-09 08:46:23|DELIVERED
aadc24a9f769dc20|87a08f48|997560394132|3|5116.22|411.28|2026-01-15 01:56:26|DELIVERED
812e428fd6527d8f|4c2631a6|998284775008|3|4356.54|375.15|2026-01-14 12:35:54|DELIVERED
87d61eaf02771ccd|28207534|998388979885|3|351.59|280.7|2026-01-18 15:46:51|DELIVERED
4aece34feabab7d3|18a9a872|998708035560|1|3552.99|114.04|2026-01-13 15:04:19|DELIVERED
d4d1828b6d230b07|510832a0|991153705441|1|7603.27|10.99|2026-01-24 15:12:05|DELIVERED
4eaabbbaea3889ab|9423a82b|996878871712|2|5214.57|454.62|2026-01-26 20:48:10|DELIVERED
db94b9215be16269|6c80515b|992637549002|3|9885.84|93.28|2026-01-27 10:48:17|DELIVERED
2fc66a33c72c8981|24bcedfd|997578060091|3|2926.54|317.64|2026-01-05 13:01:31|DELIVERED
888c41884f5874e6|12092d90|992131078157|1|1694.9|23.13|2026-01-06 05:47:37|RETURNED
cb12da5e5ffdce98|6fae0835|998793591702|3|6926.88|93.07|2026-01-29 09:51:50|DELIVERED
c61235021d5379ce|51fb6e69|994725613950|1|8049.08|8.35|2026-01-17 12:08:58|DELIVERED
08e633d7a59279f8|4489e5f8|993698067981|2|6344.12|248.85|2026-01-06 07:57:33|CANCELLED
179e4e564b1ea298|97065850|996886721008|1|1791.02|186.16|2026-01-28 23:41:11|DELIVERED
5837455bbc480259|31d28f13|994745668244|3|4210.45|162.56|2026-01-15 12:56:59|DELIVERED
83b1934332cdf2fb|9423a82b|998391302254|3|7816.47|446.09|2026-01-27 19:39:07|DELIVERED
d4b9d4739a980288|7bcb114a|999962972592|2|6789.61|295.42|2026-01-16 03:36:30|DELIVERED
4bfd633c7489c8ac|07cdaf2c|998252752903|2|4106.29|37.33|2026-01-07 01:40:14|DELIVERED
391688f6af04b2e4|3cc81e0b|998834406390|2|3181.17|23.92|2026-01-05 00:57:56|DELIVERED
6e8d4e3bf0ada151|9b2a2bff|996023858973|3|7472.72|358.32|2026-01-31 16:55:16|DELIVERED
423253646b24aceb|99deac74|997472168145|1|2217.77|353.57|2026-01-16 16:19:39|DELIVERED
ea3cc884261b4091|39c3367c|992911818204|1|5441.69|266.57|2026-01-23 01:05:33|RETURNED
8a8d2ed250ef8151|c273f006|998413131456|3|5156.23|334.0|2026-01-16 08:34:39|DELIVERED
7a4bb9fcb7227977|99deac74|996812461549|3|1041.26|147.09|2026-01-18 23:06:05|DELIVERED
1376b4c43e017751|47d8df6c|993754073690|3|2248.03|137.82|2026-01-22 11:46:03|DELIVERED
861df4b19a367a31|b3fae568|991726010523|2|8614.82|115.64|2026-01-15 20:29:16|DELIVERED
2c0a3a60a9726a76|2fc22894|998231434038|2|7366.77|362.92|2026-01-05 03:54:55|CANCELLED
024a8ca78d999b26|02412386|991099138856|3|8467.13|111.76|2026-01-08 00:30:02|DELIVERED
adbb817f456cb44e|352299d9|997177220588|2|3642.39|250.04|2026-01-17 10:58:50|DELIVERED
f5d84b4a82b08ab0|a10adfa2|992223391644|3|1471.39|28.48|2026-01-05 18:04:32|DELIVERED
5fa7de2c4d78beb9|93b17620|994784887462|2|2678.34|134.2|2026-01-26 01:45:59|RETURNED
b65b7574225437b6|72d1dd6b|995312716343|3|3529.84|213.63|2026-01-13 14:01:23|DELIVERED
f851db657d7492c3|3b985f44|999475668715|2|6461.15|375.68|2026-01-24 08:59:08|RETURNED
d96b86d219ec6b80|3478e61e|997413958370|3|7110.03|6.06|2026-01-12 22:29:44|DELIVERED
bb738d7a3e5e9f35|a611c213|997843712729|2|6127.91|463.61|2026-01-13 15:18:39|DELIVERED
4c11970d8beb8dde|14de959e|999899769850|2|1825.02|447.94|2026-01-26 16:02:56|DELIVERED
f9d1a15737db847d|322fefb9|991693677818|1|3592.17|472.74|2026-01-12 06:04:04|DELIVERED
da2a532319c9e819|c9b5d46a|996551993608|1|9159.63|378.52|2026-01-18 11:51:13|DELIVERED
a4e7e60ce478d586|cf8dbee7|999113330809|3|2057.13|447.91|2026-01-11 18:56:33|RETURNED
b0e2700d27b548fc|74caf2dd|999824101350|2|4365.81|101.18|2026-01-26 01:55:27|DELIVERED
5ee78e35adbdd4d6|7d342699|991201337774|1|1881.57|143.2|2026-01-14 07:03:28|DELIVERED
e0dd6fd380ce465a|747ea66a|992853762524|2|2519.1|334.39|2026-01-21 15:14:21|DELIVERED
4878002a92a03b01|4c7b5a13|998425882693|1|1526.85|190.4|2026-01-21 05:51:05|DELIVERED
1e9df96ca54335e6|12143201|999069336037|3|6383.55|6.37|2026-01-06 20:06:23|DELIVERED
42d944c1a476cd0e|4c7b5a13|997744980136|1|5523.47|130.27|2026-01-20 02:20:57|RETURNED
b14064cc9a2454e9|472977da|998742882307|3|7576.99|6.95|2026-01-26 18:55:19|DELIVERED
1b9336b3f2641ff2|1ce6bbc6|999173237415|2|341.12|462.25|2026-01-30 08:59:24|DELIVERED
8d0feec2f4c8d579|1f9117ce|995963928074|1|2320.33|293.35|2026-01-09 12:33:27|DELIVERED
6a5bddd1367a9701|487767dc|997701188725|3|7194.58|30.32|2026-01-27 16:30:58|DELIVERED
cebe5eed9fed5ddb|7357273d|993014622395|1|8894.63|200.01|2026-01-09 14:06:38|DELIVERED
bebe78890834ab4c|3acfaf5d|995330266739|2|9313.85|475.18|2026-01-15 13:29:00|DELIVERED
f035050a076e41d5|83756e90|993804675069|1|9118.04|93.78|2026-01-07 05:39:10|DELIVERED
eac5fc80b65ffbad|0450b4e3|998901659677|2|2012.82|301.47|2026-01-11 19:04:55|DELIVERED
cb3080bf8058a612|93b17620|994444631035|1|9676.52|145.48|2026-01-06 11:34:40|DELIVERED
f760923c02abc449|f6bdf559|992096954455|3|990.62|465.1|2026-01-24 22:09:56|RETURNED
09b31223ffebceb0|386e45cc|998987626734|1|3426.95|150.93|2026-01-31 22:59:08|DELIVERED
273809e87b87904f|cb9fbedc|993012386958|3|8231.05|385.7|2026-01-15 19:57:40|RETURNED
080b3b04c69135ad|780508f7|992523772862|2|4686.45|198.32|2026-01-30 14:22:15|DELIVERED
da5a352128b1780a|f54c49c4|995409738049|3|7822.56|18.59|2026-01-09 04:38:59|DELIVERED
3478b9c58c71c4c4|e571ec26|999384940281|3|9213.59|325.37|2026-01-19 09:17:21|CANCELLED
0d29db117de6d7ee|c3e73aaf|992500791406|3|2268.11|392.9|2026-01-18 07:04:54|DELIVERED
c1871f2c789c4a51|67508f0d|992845852606|2|5743.85|190.34|2026-01-04 06:13:57|DELIVERED
c1367d95f9f9a414|a7e81fb4|999110186791|2|4484.53|398.39|2026-01-15 02:31:54|DELIVERED
d826a07a6ef1cfa5|f4ac8888|999343761406|1|2078.38|6.43|2026-01-05 23:27:58|DELIVERED
58ff518b8b9f2a57|7ec2dd8c|992623667034|3|1542.56|414.72|2026-01-17 14:05:10|CANCELLED
8395a3596ae85311|e58c9614|999554485740|2|4254.57|457.77|2026-01-03 23:39:39|DELIVERED
bbf32222b249b099|69f2078d|992541417816|2|8125.02|413.33|2026-01-18 14:08:52|DELIVERED
1df079bfbfd72771|09b89542|998227591335|3|8379.61|50.99|2026-01-31 21:58:29|CANCELLED
5032ba56943696dc|f9ced0f0|993379981928|3|8295.49|251.78|2026-01-24 10:58:17|DELIVERED
6aca62695e2dabdc|482f3d9a|994784050297|2|4989.46|490.54|2026-01-17 22:42:53|DELIVERED
09323ea1423da996|2da4b216|997036474237|1|7360.84|459.98|2026-01-13 10:51:55|DELIVERED
b012aa7fceb4a5f2|4564d755|995570525143|3|8128.89|71.95|2026-01-10 23:07:51|RETURNED
67569f22d3cf9339|c2d66ef0|999209310453|2|9137.03|481.09|2026-01-05 02:25:36|DELIVERED
fda0d87e4914eb3f|8b1b4c5e|998584234708|2|1166.94|240.5|2026-01-08 00:24:32|DELIVERED
178cff5120557633|27877434|994001362344|2|4820.67|18.04|2026-01-11 10:32:02|DELIVERED
1546011b2cfa7b98|d46ff193|994800670511|1|7439.27|338.78|2026-01-31 22:41:38|DELIVERED
7255c2f43737cf23|41ade4df|999936981794|1|788.23|485.97|2026-01-14 00:22:28|RETURNED
4d2ec347de920e83|2fc22894|996034183994|1|1935.95|236.67|2026-01-08 21:22:03|DELIVERED
a742fcc6b7fb4a7f|2fa04ecd|999529393639|3|4813.15|121.31|2026-01-20 19:12:54|DELIVERED
5cff4c0ebd47306a|4dcaa944|999956085098|2|4085.07|412.82|2026-01-17 08:23:14|DELIVERED
81703da571822b3c|86df0ee8|995592900591|2|8702.04|46.44|2026-01-28 13:45:25|DELIVERED
dc49d7ba04467890|9a120083|993300635937|1|9768.76|266.36|2026-01-13 23:09:50|DELIVERED
49c55f526ad20506|f3f5b4d7|994337895597|2|4220.6|376.44|2026-01-11 09:55:37|DELIVERED
beb4a5aec7451a33|7b3e1e6d|998983482376|2|1463.31|111.96|2026-01-23 20:38:57|DELIVERED
8f8f51898993d2f3|3b985f44|995668328289|1|5751.53|329.19|2026-01-04 04:48:52|DELIVERED
f3f130004b921e0e|d83bb05e|999402391143|3|2324.92|364.82|2026-01-25 23:47:39|DELIVERED
913da1fcbf4ddb03|acafdcd3|997964094367|2|2200.95|168.34|2026-01-31 15:10:47|DELIVERED
5bd3b2abdb59fb42|c2d66ef0|995418902715|3|7152.82|459.26|2026-01-06 21:12:35|DELIVERED
e3ff35a1c2f09adb|ada57291|996338998524|2|4135.16|109.95|2026-01-07 05:10:19|DELIVERED
e4405cfb46b9048e|d43a0d04|996167603956|1|1648.54|336.87|2026-01-12 19:30:27|DELIVERED
b78c8a087dcb0cbc|caee391f|999774403480|2|3629.44|315.62|2026-01-06 12:15:02|DELIVERED
fea282851b99de13|d8a1f6cc|995757204610|2|2122.09|28.08|2026-01-27 16:19:21|DELIVERED
45583f7f9e2e2b21|0c740edc|995555202668|1|4993.84|373.06|2026-01-05 21:59:47|CANCELLED
0d84a72a67a6fd8a|3dff668b|998291929711|2|7299.85|51.02|2026-01-15 20:50:13|DELIVERED
b535058674ef46c9|75d87e10|997999563038|2|692.61|471.49|2026-01-30 14:21:28|DELIVERED
198ea42d67872824|d22a43c2|999422492765|3|3112.99|95.52|2026-01-13 09:21:04|DELIVERED
218560569229f88f|207a7b4a|992267744275|1|5931.43|257.22|2026-01-18 12:12:41|DELIVERED
9409de56d89f6797|8b1b4c5e|992836222580|3|397.98|6.89|2026-01-05 15:20:59|DELIVERED
d773f31c352918c6|fff4b5d0|998128284713|3|7979.87|417.18|2026-01-18 01:04:13|RETURNED
c0b5fc75218a7928|a52c43c2|997232493771|3|5627.38|222.88|2026-01-19 07:44:05|DELIVERED
2e1f1cc4e11ff3f9|d5196d96|998549771764|2|6473.9|393.74|2026-01-03 03:10:21|DELIVERED
c08150a31c69eddb|c0db3a65|999996341385|3|2014.25|89.9|2026-01-23 04:27:20|DELIVERED
faa54eb560919d39|72d1dd6b|999235390525|2|2853.2|118.84|2026-01-27 08:54:59|DELIVERED
1028e6fbe4d2e35f|4c2631a6|993915701524|3|7646.08|131.74|2026-01-06 04:37:13|DELIVERED
72f761a562a1625d|b93ebd00|994922153869|1|6223.1|262.43|2026-01-04 18:23:06|DELIVERED
01950092c85c6782|7b8bbd97|991911838265|2|1281.62|183.99|2026-01-27 05:54:35|DELIVERED
a25e36b216d537bc|250154c8|995967211998|2|7075.64|337.83|2026-01-07 04:28:21|RETURNED
87e0a55931f9898b|55584187|997527134353|3|6234.79|141.85|2026-01-26 10:20:52|DELIVERED
a4f6bed226815f6d|295f2507|998336769951|3|4760.73|445.86|2026-01-28 12:51:13|DELIVERED
0cb6739a089c4a99|5c1bdf25|996715216239|1|4958.88|98.68|2026-01-18 15:46:05|DELIVERED
c3414998b017ae2c|c68ef5fc|998930287754|1|4881.52|188.19|2026-01-20 11:48:34|RETURNED
e1b1d3f1b7daa934|65f17b3a|992135401460|1|2187.6|471.12|2026-01-04 06:12:49|DELIVERED
cc82b2a63f43bab7|1a525711|994247991703|1|5232.77|454.52|2026-01-02 14:17:51|DELIVERED
13be03c21b7014c4|220ead8a|997506685740|2|7081.59|50.77|2026-01-23 20:46:12|DELIVERED
d245be10f0266bf2|de5f61be|992272748715|3|8716.31|148.07|2026-01-20 16:30:49|DELIVERED
99f3839afdbffe6b|4dcaa944|999996341385|2|7312.52|408.84|2026-01-05 03:52:11|DELIVERED
b1e707be0b0a2962|46f7c64d|995366610849|1|5320.53|76.91|2026-01-06 07:29:23|DELIVERED
33bb1a607a86599e|fb78fd7a|992237116934|2|7887.05|269.1|2026-01-19 23:16:41|DELIVERED
a4d06598ec7112fd|767c57b5|998330142427|1|9882.93|492.42|2026-01-13 06:23:15|DELIVERED
6104c549d012885b|81812a55|993982291171|2|7351.31|399.43|2026-01-21 14:14:36|DELIVERED
be27061328165721|dea2aa25|998610996215|2|3382.39|20.09|2026-01-14 07:59:47|DELIVERED
2b9179efa2f40c88|f8e22a63|999070720842|1|9630.4|478.67|2026-01-01 14:45:14|RETURNED
1325eb2528061c48|31d28f13|995881631698|1|2736.29|353.72|2026-01-21 01:34:40|DELIVERED
d922147a5779d9e5|fff4b5d0|993222416911|3|1628.61|379.33|2026-01-15 23:42:04|DELIVERED
