order_uuid|hub_id|item_barcode|units_sold|mrp_price|discount_applied|delivery_timestamp|status
d044e6eebc036355|ccfaa683|996765472962|3|4947.06|208.04|2025-04-30 12:30:24|RETURNED
ff86dd7b7afe8a8f|185f0ff1|995226420268|1|5541.93|134.07|2025-04-05 23:41:04|DELIVERED
4964e1874091b7f3|722f9321|994491796318|3|7549.01|68.13|2025-04-11 12:04:04|DELIVERED
282ddad3f9ab1e66|18a9a872|993982291171|2|4249.02|62.23|2025-04-26 09:13:42|DELIVERED
13f0852999d5bd0d|d8a1f6cc|995005384474|2|5795.18|203.09|2025-04-20 04:21:42|DELIVERED
5b15b44d20cf7ed7|e58c9614|993786404981|3|5440.51|442.2|2025-04-19 20:54:31|DELIVERED
60564fd5db44492c|8d29d6d5|999080117740|3|6642.76|151.79|2025-04-15 23:34:29|DELIVERED
c9e48a85b968f349|90084f5a|996068827135|2|6266.03|482.4|2025-04-09 03:29:36|DELIVERED
0cf14e1368e5e9ae|336cc023|999708346263|2|1554.45|425.87|2025-04-03 02:35:34|DELIVERED
fdb614088fbcc157|0c740edc|998298609066|2|8508.39|0.37|2025-04-03 08:55:20|RETURNED
c6b9d033f948cdbf|d8a1f6cc|996361541079|3|9314.12|269.43|2025-04-01 19:48:14|DELIVERED
227bd6c7a5798c92|dea2aa25|992527033965|1|9202.88|142.73|2025-04-20 17:50:18|DELIVERED
e7b496148720fad9|f3eb90ce|994245383291|1|7216.4|358.73|2025-04-16 15:36:33|DELIVERED
8e28924fa85723f6|334ae84b|991959032713|2|5202.46|439.02|2025-04-21 10:33:17|DELIVERED
94b680cfa23d18a9|23928050|995266309800|1|5257.35|392.13|2025-04-07 07:42:19|DELIVERED
24e3ff94492b7348|fa14a53b|994183153444|1|727.39|127.27|2025-04-13 12:35:58|CANCELLED
3b1defcbd244854b|314e478e|991249427996|2|8022.89|18.59|2025-04-23 03:06:50|DELIVERED
ce0797da3560bc5e|bb7035f2|992761192062|3|7098.1|423.81|2025-04-06 08:49:15|DELIVERED
46aef4b60699313e|f2bf3e0f|995439444884|2|6147.69|352.22|2025-04-06 11:50:12|DELIVERED
3489040f9744c8e2|6659da17|991420456437|2|8523.02|63.79|2025-04-07 19:21:44|CANCELLED
12ab565c4efd493c|0450b4e3|996309972585|2|9994.53|122.22|2025-04-13 22:20:23|RETURNED
af0290fa614d358b|f799459c|992761617809|1|6179.94|316.28|2025-04-22 06:10:00|DELIVERED
2a7d0666b160831b|4e246a0b|994662081096|1|7844.39|389.56|2025-04-05 06:08:19|DELIVERED
a1e75200d483a77a|a99ed070|992270308570|1|6548.04|6.63|2025-04-22 05:01:29|DELIVERED
97fa0a830d3fa583|cc8806ed|996976068843|1|1890.25|183.75|2025-04-25 05:44:55|DELIVERED
d30cf3f66ba86076|510832a0|995645975514|1|7211.39|470.78|2025-04-07 16:20:32|DELIVERED
373fdff37012b74a|52a5dafe|994474988246|1|3988.22|87.94|2025-04-26 20:48:19|DELIVERED
c659556dfba243ed|48c1ed2f|996925428843|3|1487.94|437.49|2025-04-29 18:33:12|DELIVERED
f7feda0903ae4178|2133a1d2|994194197803|2|7711.24|233.66|2025-04-06 05:08:21|DELIVERED
245eb3e4b7d9a8f0|d5790278|998944271404|2|9334.95|353.53|2025-04-26 05:42:34|DELIVERED
9182b0bf43e81dfb|f2bf3e0f|997943801552|2|4649.87|433.09|2025-04-06 04:38:43|DELIVERED
38ff9c3bdec9c54d|c860e2c6|993152908795|2|2770.65|224.94|2025-04-27 15:49:33|DELIVERED
70fbf2da09b9d9eb|a99ed070|996351900293|2|5035.39|423.9|2025-04-04 01:06:58|RETURNED
c979ed2cafb745cb|8806c0ba|997605636972|3|1793.98|7.05|2025-04-06 10:15:58|DELIVERED
856f935746a58655|bf73800e|998101699388|1|6302.62|499.52|2025-04-29 20:09:43|DELIVERED
d964e3d65325ce30|4dcaa944|999146511840|2|7783.4|364.47|2025-04-06 06:11:21|DELIVERED
ff955bb06adbaa5e|2fc22894|996881140511|2|7778.22|28.77|2025-04-22 08:20:30|DELIVERED
113423618df6a80d|bf73800e|999734535521|3|9615.05|154.04|2025-04-01 13:19:21|RETURNED
6ec3ca3077ae8b85|a52c43c2|998657612272|2|7045.79|224.01|2025-04-12 06:30:03|DELIVERED
76b2bd0a842d22d5|7f7f2885|999853195485|2|2313.2|260.87|2025-04-02 15:17:09|DELIVERED
820c315371c72956|85ce077d|994702540555|3|4884.73|172.42|2025-04-21 16:21:10|DELIVERED
d633fb7b9cf9ce57|9ded4199|993811616373|2|7681.82|292.44|2025-04-12 08:41:53|DELIVERED
037d8badeb1ca7a8|5c1bdf25|999098981654|2|4037.65|142.98|2025-04-13 21:22:03|DELIVERED
2837cbdcec8d05d2|d43a0d04|997312686696|1|7706.48|-1000.0|2025-04-17 04:52:20|DELIVERED
cd45206113fe1eba|1bc14270|991357381956|1|4464.36|264.92|2025-04-07 10:54:21|DELIVERED
a9da9c70fb62d822|185f0ff1|999953025374|1|2067.84|277.82|2025-04-26 09:43:29|DELIVERED
6b9eb3a6c1009b4a|a290e76f|993550618475|2|9013.81|80.13|2025-04-06 10:00:02|DELIVERED
2559d5dba0ac6613|7decb571|996270971708|3|1890.52|192.91|2025-04-24 05:59:39|DELIVERED
558a7211bd5dbd32|7f4f0c1e|999442964178|3|7853.26|450.98|2025-04-19 21:49:14|DELIVERED
834e64581a416abe|b3fae568|998474391547|1|7957.5|117.71|2025-04-25 09:27:14|DELIVERED
ae9e2d1c68913307|ecde03ce|991456853675|3|5903.88|117.95|2025-04-23 07:08:58|DELIVERED
76f4e390a15c53d9|f875fc18|999371358794|1|3594.41|243.65|2025-04-20 06:50:48|DELIVERED
527b589d7d59f0d6|511d9c9a|991748409763|2|8432.14|201.74|2025-04-10 16:54:00|DELIVERED
a53d795a19a5cfcf|314e478e|992056080713|3|1225.25|80.74|2025-04-02 21:26:36|DELIVERED
45b47c8a47a9363a|a99ed070|997296433472|1|8105.45|97.69|2025-04-16 11:08:06|DELIVERED
37f0dc0b7da5aa7e|4489e5f8|995572787411|2|6013.1|67.48|2025-04-08 12:18:58|DELIVERED
e97ddfa854f189f0|c83ec4dc|995542010336|2|8430.13|469.23|2025-04-18 17:21:15|DELIVERED
24b623c647b95b50|e15aaf8f|994480222164|3|9767.37|452.93|2025-04-29 19:31:25|DELIVERED
0de1bb33f6dc3686|89746c16|994123831079|1|6526.07|93.39|2025-04-16 06:17:26|DELIVERED
abb7bbf3b0e5aca0|99deac74|993895123043|3|8318.77|91.73|2025-04-14 06:28:08|DELIVERED
67516d30f97189e3|c4a992de|996728067665|1|8828.7|491.75|2025-04-06 16:23:04|DELIVERED
bf7b2e8532c801ee|b32d1547|994685091935|2|9507.3|481.22|2025-04-16 00:57:55|RETURNED
7a2cfd1b9a61dcc1|3f9a8ab1|998806408165|3|8373.32|297.81|2025-04-12 21:15:14|DELIVERED
61dee9f81659c8b0|46f7c64d|994060922134|2|9776.0|106.59|2025-04-03 01:02:10|DELIVERED
6c28189ac3216d02|47d8df6c|999757188503|2|9963.43|184.21|2025-04-02 07:30:59|DELIVERED
e245ae9d93700e5d|cf8dbee7|996726282073|2|4750.73|149.91|2025-04-23 22:09:51|DELIVERED
b6d1a50e8f4bb56f|46f7c64d|997257638708|2|9877.12|6.85|2025-04-03 05:32:03|DELIVERED
1dd789ecd16705f5|70c9f98a|996110219920|1|5543.81|405.76|2025-04-18 06:27:02|DELIVERED
39e5ef9b3df74bfd|510832a0|998212437098|1|2147.46|177.64|2025-04-14 11:07:44|DELIVERED
55fb69a698643b77|8262848f|991356674740|3|7086.72|25.38|2025-04-28 07:42:52|DELIVERED
25b083c3744ed069|c4a992de|998900739836|2|1576.8|304.69|2025-04-30 00:14:48|DELIVERED
b0f5b88642687ad8|7bcb114a|998362506449|2|8213.64|190.64|2025-04-27 17:56:46|DELIVERED
8f44e95a4b43b7ba|cc8806ed|993241936162|1|3109.15|128.15|2025-04-30 01:49:49|DELIVERED
213e5289d967c2a7|3b985f44|997916519627|3|5144.46|210.09|2025-04-02 02:19:53|DELIVERED
15513021008587d5|ee20a876|996214300555|2|1008.85|362.19|2025-04-18 10:32:53|DELIVERED
be4d9d7a1cb509de|cb9fbedc|996223805194|2|3502.61|189.69|2025-04-11 06:36:01|DELIVERED
b3b68c605a4ec4dd|304f0d9a|995210718157|1|4353.64|163.9|2025-04-26 04:30:21|DELIVERED
6a90a0a0b5e83846|9b2a2bff|996961706179|3|3104.7|132.72|2025-04-13 00:10:07|DELIVERED
0db2ee16e9748807|78e98e91|993718764395|3|8134.34|237.24|2025-04-05 13:02:47|DELIVERED
466294d7df42e34c|c860e2c6|994081052750|1|4991.58|313.8|2025-04-27 21:05:22|DELIVERED
40b27bb81c45754a|de96aaa8|993176855433|1|7180.97|156.38|2025-04-23 10:20:07|DELIVERED
5665131373bec0df|22cb6556|993765837821|2|8778.06|219.37|2025-04-17 02:31:12|DELIVERED
6b2d8ccfedf9013a|e7b568e1|994195568805|3|8451.83|263.15|2025-04-30 11:27:30|DELIVERED
1a971a2eee9e8453|fa340fdb|994118916835|3|4915.17|82.89|2025-04-09 06:04:26|RETURNED
1ee5c40b92f99f76|3ad10e35|993281541506|2|3499.94|301.76|2025-04-27 08:09:58|DELIVERED
842d052a39ae5474|7ec2dd8c|993267052939|2|7623.25|458.26|2025-04-24 04:29:50|DELIVERED
33a569f7015a7d83|2492521c|997317938186|3|8976.75|462.31|2025-04-28 07:54:52|CANCELLED
31b7e2d16d3559be|65b9161f|997424097926|3|7956.67|249.15|2025-04-19 02:07:10|DELIVERED
9518d5ce9dc06c90|17e83a60|992124065164|3|7808.62|499.32|2025-04-20 16:00:47|RETURNED
c8da848e9643cb6f|304f0d9a|993230153050|2|7515.24|40.87|2025-04-24 12:13:54|DELIVERED
991985415ca05d6e|74c5e548|994248487543|3|1091.34|46.83|2025-04-15 17:24:34|CANCELLED
e40606ccf2e868fc|c68ef5fc|998413122356|2|6612.58|339.21|2025-04-03 21:57:18|DELIVERED
2403bbf3d7309689|28207534|995256288061|1|3586.97|22.18|2025-04-14 18:44:34|DELIVERED
d4e0512029c7f1c6|508d3a30|993670958613|2|6291.01|296.24|2025-04-02 07:19:41|CANCELLED
7cfb25511ca89eb3|bb766c4d|994388083859|1|410.57|204.07|2025-04-24 16:52:29|CANCELLED
33c88e54adb41690|f3f1b4c1|998923855964|1|1384.51|135.54|2025-04-14 13:58:07|DELIVERED
beb16dbc5fb1f751|d548a32e|999477425591|3|6389.05|245.32|2025-04-16 09:10:38|DELIVERED
4f43c503c9768f0e|ee779606|991093427297|2|9057.83|328.69|2025-04-02 02:51:05|DELIVERED
4a2ad57ee401cb59|24ec1355|993016997280|2|8560.33|235.6|2025-04-06 07:39:02|DELIVERED
38a35a9300246ebc|f108debe|994501756734|2|3280.13|417.3|2025-04-19 05:47:54|DELIVERED
1895d222c4bf3a02|09aec8ad|997749167672|1|8960.55|192.53|2025-04-26 23:30:12|DELIVERED
a16795f50898f397|b8d83515|995404108642|2|9975.26|355.5|2025-04-02 04:10:52|RETURNED
8fee401a219d752a|e19f98aa|994902760306|1|8067.2|393.4|2025-04-16 14:57:54|DELIVERED
77d043ff0fb352af|088fd279|998903691258|1|1925.56|261.85|2025-04-01 11:27:36|DELIVERED
1abd0d9e6fe012c5|8806c0ba|993132817612|1|7151.47|364.99|2025-04-01 05:12:53|DELIVERED
82dcd475a4d1b220|178ae6af|998163042768|1|2923.49|27.67|2025-04-09 07:11:52|DELIVERED
bc431259460343b1|a290e76f|999806216391|3|2129.7|188.18|2025-04-17 20:55:42|DELIVERED
080a7e97a0218bff|29b50120|993759167066|2|9795.62|186.97|2025-04-01 15:27:25|DELIVERED
4a149cb08e2daacd|a611c213|995303431420|2|566.87|160.41|2025-04-22 20:10:12|DELIVERED
9a8aeda58c291f6e|f4ac8888|997018051836|3|946.88|178.61|2025-04-03 05:37:49|DELIVERED
2b4521f77e4fe89d|2fc22894|995401989912|1|5291.47|268.27|2025-04-23 22:55:17|DELIVERED
7ab52ea22b30d05e|1bc14270|992079562915|3|1402.93|190.35|2025-04-23 08:35:36|DELIVERED
c50f628e97500ae5|510832a0|999044746652|1|8169.84|169.86|2025-04-19 18:17:25|DELIVERED
2ad0625d9c202972|5d16f4b7|993790983947|3|6035.98|229.43|2025-04-29 02:03:52|DELIVERED
533161c0cb7af780|30d5d25b|995293052324|2|8917.47|477.81|2025-04-06 07:36:32|DELIVERED
1582f92d570c1e51|24ec1355|994644584050|1|6006.49|474.96|2025-04-15 03:06:29|DELIVERED
58aaabc661f14e9f|75c7ea81|991962898767|1|8839.16|262.3|2025-04-15 02:13:28|DELIVERED
ef4f77c6d5ce22ae|38758cd7|999576272518|1|6841.5|197.88|2025-04-13 13:32:11|DELIVERED
5011fc34b363f38f|41e8a366|991439236380|2|9554.63|466.57|2025-04-20 22:45:19|RETURNED
45fb5e34e87a800a|e7feb58e|997229113292|2|594.23|475.25|2025-04-24 01:54:09|DELIVERED
c9b52b4f45272d32|1a525711|991686985672|2|847.19|105.25|2025-04-19 16:51:17|DELIVERED
aae6df53693d3ccc|a04819da|991705889670|2|4381.74|474.96|2025-04-20 07:21:10|DELIVERED
d2aab3a7bdc88fb6|cd70188c|996033670719|3|793.32|263.51|2025-04-14 05:50:53|DELIVERED
3e08cc51ce9bc856|8b15133d|991289458583|3|3157.23|417.63|2025-04-19 10:51:03|RETURNED
fefe7cbb59a927ef|cb9fbedc|994931997715|1|8366.82|51.91|2025-04-09 12:20:52|DELIVERED
ed977cf81ce7a42a|f54c49c4|994871756242|3|5904.39|327.57|2025-04-05 19:57:38|CANCELLED
24cd0a05ee873169|6b841e2a|995980557526|3|1435.53|450.49|2025-04-03 20:16:48|DELIVERED
75c513e2a92f5e48|93b17620|993153534826|3|2400.48|130.22|2025-04-19 01:20:08|DELIVERED
cb910a2ee5419902|81812a55|995816560753|2|7995.44|226.82|2025-04-07 12:39:49|DELIVERED
727b5af855684805|2cd597de|997331607159|1|3535.17|68.29|2025-04-22 12:18:01|DELIVERED
a4444286161e3b53|4dcaa944|991730951099|1|409.36|122.59|2025-04-11 03:05:50|DELIVERED
76f85546ce04e2c1|72d1dd6b|991627160769|3|3480.36|73.49|2025-04-27 14:04:58|DELIVERED
3ba301ce3b346bad|a2dfd7e1|994237297815|1|4609.1|226.31|2025-04-08 00:18:22|DELIVERED
d75485b166179eef|5018d166|992467684666|2|4619.25|250.5|2025-04-23 19:03:14|DELIVERED
b2811849f476bdcd|90084f5a|996711418819|2|4218.18|52.18|2025-04-28 08:03:21|RETURNED
65534f044e2d6768|84094cc5|991129802260|2|4761.35|436.54|2025-04-03 08:00:32|DELIVERED
39a1a96e05b85b73|4c3c05cf|997384318724|2|7808.88|162.95|2025-04-04 07:50:29|DELIVERED
f1043a13f6622b8c|cb9fbedc|996313256037|2|6120.87|54.77|2025-04-20 03:48:38|DELIVERED
991b3bc74efd5268|7b93b697|996048994472|1|7809.41|265.53|2025-04-28 17:24:14|DELIVERED
83b9bf19f1ad34fa|39c3367c|994187212481|1|8747.16|331.93|2025-04-01 04:56:09|DELIVERED
9f67a6bea3baae47|41e8a366|994318444681|2|873.04|86.6|2025-04-04 12:07:47|DELIVERED
52a2d8646e40cf37|6a42d8c7|999986266360|2|4822.54|336.25|2025-04-12 05:01:43|DELIVERED
4f348e28550c86c2|b32d1547|999023625363|2|8299.36|103.66|2025-04-11 01:36:12|RETURNED
c088f28d933a1fe3|f3f5b4d7|993469046185|1|2085.83|439.71|2025-04-01 20:03:23|DELIVERED
89e510cec7f8a0a9|c27a0176|991382511348|3|5085.2|429.81|2025-04-22 02:35:08|DELIVERED
1535819e7ec7a53c|21951c8a|993049403146|2|2658.05|438.13|2025-04-27 17:12:01|DELIVERED
6b6e2819fb65b852|1cc1c4c6|997315104735|1|9232.37|341.03|2025-04-15 17:33:15|DELIVERED
72acc83f2267895e|875354dc|992250016860|3|4645.63|186.14|2025-04-29 22:28:58|DELIVERED
bbf52e1a02c775ed|24ec1355|996509893793|2|6884.67|0.73|2025-04-20 15:52:59|DELIVERED
aa1d40aefa09c5ed|0ecf64b7|993519710856|2|5048.75|177.46|2025-04-12 09:59:19|RETURNED
0655d06646c3b564|12143201|993110869979|2|7297.69|459.12|2025-04-05 22:15:36|DELIVERED
ef634c12d8db7678|334ae84b|994046699950|1|9647.65|134.82|2025-04-16 08:36:24|RETURNED
5103f448b270d872|747ea66a|998156646439|2|8050.14|159.39|2025-04-26 15:02:37|DELIVERED
c64db533d651a5b6|09fb6f10|995458274245|3|7222.22|28.73|2025-04-09 14:09:26|DELIVERED
6bbbaa86742b3414|17105a45|999824101350|2|8092.11|470.36|2025-04-02 00:38:20|DELIVERED
a0680ee02152cbb6|44ea3be0|994261726378|3|4019.31|268.49|2025-04-16 10:25:03|DELIVERED
ca912e9a8bfd007e|4922ca51|992230621805|2|6451.58|200.79|2025-04-25 00:37:34|DELIVERED
6b6e4b7d329c144f|3980c87d|991957060602|1|8004.73|430.03|2025-04-19 21:37:09|DELIVERED
01705191a39d1789|36a0bd7d|996021510862|3|5870.42|484.01|2025-04-29 06:36:03|DELIVERED
1a58a1b2dc06c55e|c2d66ef0|999618060636|2|3408.15|350.43|2025-04-29 12:50:02|DELIVERED
1ad9ec68b7fbe389|722f9321|998833732210|3|4118.54|78.42|2025-04-21 06:58:02|DELIVERED
3c937da7e09af9f2|e7feb58e|998227684095|2|387.35|129.27|2025-04-12 10:55:30|DELIVERED
cbf53e191b43cfdc|09aec8ad|993649844605|3|7610.28|226.47|2025-04-20 17:57:50|DELIVERED
f63c3d91cf6adec5|a2dfd7e1|993706062200|3|9298.6|94.23|2025-04-24 16:02:21|DELIVERED
b9ea78f377672179|97065850|999574161970|1|5773.27|31.33|2025-04-27 02:06:12|DELIVERED
7f37e2bbfc1b8feb|89426a2e|997225207944|3|1958.23|481.51|2025-04-04 15:36:06|RETURNED
c795e1017bb3aeed|2e991ce3|991500757782|3|786.23|365.03|2025-04-25 18:26:56|RETURNED
6605f670663e19f4|8806c0ba|993000084818|1|4850.46|157.69|2025-04-09 17:06:49|DELIVERED
e48b2e0d0db71194|65f17b3a|991014591483|1|4830.07|490.48|2025-04-25 07:09:46|DELIVERED
91066cfe4c19ba6b|6a42d8c7|999836873476|3|8033.42|159.56|2025-04-21 15:43:54|DELIVERED
0c51b62dd219f0cc|4c601e19|998948216539|3|6609.95|103.65|2025-04-08 13:38:17|RETURNED
03875374cfa3ab1f|24bcedfd|991150286554|3|761.3|129.38|2025-04-13 17:49:47|DELIVERED
9301ce994b4cd08c|1d83f6a5|996744483134|3|6353.15|74.27|2025-04-30 14:17:15|RETURNED
d4c83ac981944e7c|49fd947b|992206405587|3|7294.78|113.61|2025-04-04 07:53:13|DELIVERED
00aa16b48c9917c0|8806c0ba|992426093494|1|3825.07|122.79|2025-04-09 10:36:33|DELIVERED
4101da05e4d02589|17105a45|997568591469|2|5890.77|433.22|2025-04-05 02:03:16|DELIVERED
e505637c5b8ce861|81b45e40|995405665242|2|2487.49|254.21|2025-04-22 11:00:21|DELIVERED
252c5ee1473f166a|ae0d5ab0|997267435607|1|7438.09|470.51|2025-04-25 02:53:34|DELIVERED
1743084a8e9b95b5|51fb6e69|993541832208|2|3118.95|366.02|2025-04-08 02:30:09|DELIVERED
f359cb301417d9fe|04aa7dc2|995337942372|3|8953.37|342.19|2025-04-26 07:27:25|DELIVERED
3871eb63f97d894c|49fd947b|992169770385|1|3362.55|119.5|2025-04-09 01:42:12|DELIVERED
1e796937191ac2e7|614bd789|993235681368|3|5728.08|284.56|2025-04-07 07:06:25|DELIVERED
11bc4a11855c53e6|93824e8f|997508080110|3|4076.74|478.52|2025-04-18 03:17:33|DELIVERED
0c64587d16b4b76d|69f2078d|995302981174|2|8190.7|41.4|2025-04-30 13:39:50|DELIVERED
227ae02a64fc45c9|14cc3d93|994134656631|2|4741.61|6.84|2025-04-20 22:57:16|DELIVERED
231fad942a9edd0f|22cb6556|994481729213|3|1997.03|227.57|2025-04-18 04:42:15|DELIVERED
f6c36c4050eac88b|f6f43730|993027654060|1|7677.7|62.33|2025-04-02 16:58:23|DELIVERED
6da30626114de98c|96908214|993144901183|3|8825.53|139.04|2025-04-11 08:36:51|DELIVERED
50b85436ceaf7632|a2adc63c|994889815353|1|6792.4|19.04|2025-04-09 06:19:29|DELIVERED
ebfefd216553fa88|a9f8282a|996512004435|2|7782.58|322.4|2025-04-24 12:09:21|DELIVERED
0692bcefc3867313|d84cb367|999937315763|3|2724.32|233.93|2025-04-28 20:45:25|DELIVERED
51a3e61829d5655c|e7b568e1|999283756211|1|3930.34|363.92|2025-04-16 15:54:54|DELIVERED
0ac0b3d8fce64747|fc26a12e|995951782320|2|1591.65|276.79|2025-04-17 05:02:56|DELIVERED
0b7aa314ef3b7aca|c4ec9414|993047569836|1|9585.64|369.99|2025-04-30 23:00:10|DELIVERED
4c826be73a4f7a36|185f0ff1|992231389677|1|565.27|79.63|2025-04-21 10:48:48|DELIVERED
ed00d01bbe5822fb|ee20a876|992320113729|1|7559.29|147.57|2025-04-22 14:21:42|DELIVERED
1147f78cebb7245a|4a0c6a67|994254845191|1|8434.25|247.63|2025-04-01 21:20:56|DELIVERED
e9b7c231f144935b|97065850|991188681243|2|8937.91|130.9|2025-04-09 09:07:22|DELIVERED
1dcd082a21dd9406|ea885cb1|993356069317|1|2580.69|57.87|2025-04-26 17:06:23|DELIVERED
5f7865f0bb2b0141|de96aaa8|995408148505|1|4821.23|330.8|2025-04-01 11:25:32|DELIVERED
6d9f9a8c5ebb102b|1cc1c4c6|999635876907|1|7464.94|253.15|2025-04-10 18:07:26|DELIVERED
8e8c79a63faeb27d|9a120083|993506787490|2|7097.9|175.63|2025-04-07 13:31:23|DELIVERED
1621d9d23f003cc2|fc26a12e|999184774862|3|7787.74|87.33|2025-04-26 05:56:14|DELIVERED
2e6daa4fe0d56f26|c27a0176|996806469626|1|1832.46|303.78|2025-04-25 23:18:31|DELIVERED
cd81643648e6a125|865b89d1|998985035272|2|3952.54|372.28|2025-04-05 06:59:35|DELIVERED
b77a0275ef60416d|178ae6af|997637205204|3|3218.05|256.86|2025-04-14 10:55:49|DELIVERED
4cc2c312e415bde5|53702f92|992701809118|1|710.16|363.03|2025-04-08 21:24:43|DELIVERED
3a770c83da06268f|ad91c5c2|998037673715|2|5530.13|24.97|2025-04-19 08:13:12|RETURNED
9543ffbf73e42c94|344f2e09|993916942827|1|2198.31|233.91|2025-04-07 10:47:25|DELIVERED
fa3aa3406bf5e93c|a52c43c2|993186322689|1|5913.63|460.46|2025-04-24 23:09:17|DELIVERED
f79ac937a5c8c610|9bdcd7aa|996368826769|1|2485.93|452.36|2025-04-15 16:45:06|DELIVERED
730524a87f857ea6|4489e5f8|999319191504|2|321.99|69.09|2025-04-13 06:47:42|DELIVERED
86ca2d8db7725956|d43a0d04|992956942181|2|3434.56|325.78|2025-04-03 22:04:50|DELIVERED
