order_uuid|hub_id|item_barcode|units_sold|mrp_price|discount_applied|delivery_timestamp|status
72347c0ac1ae2dc1|ad91c5c2|991083528946|3|9123.97|277.14|2025-12-19 06:06:48|DELIVERED
ecc8bb99814d29b6|4cf9b07b|996526439857|3|1092.33|464.58|2025-12-17 01:04:56|DELIVERED
2fb97662ec240673|3f9a8ab1|996319847914|3|8162.07|24.92|2025-12-21 01:54:35|DELIVERED
41d2d6a77ba5077e|24ff0c3f|993501428789|1|9987.44|180.41|2025-12-31 00:48:34|DELIVERED
232d67501cc4031d|f4ac8888|994230435904|1|2018.23|398.08|2025-12-15 09:20:08|DELIVERED
f3fce4f5f00a665c|2bcde86b|998284775008|1|840.64|360.32|2025-12-17 13:41:44|DELIVERED
497485db4b383593|70c9f98a|999623668330|1|3547.89|290.05|2025-12-05 07:54:58|DELIVERED
a422a492d543502f|1bc14270|994414311146|3|1359.99|483.25|2025-12-19 08:39:11|RETURNED
1575f76bec34f085|f4ac8888|991124353391|1|8609.31|193.18|2025-12-14 09:10:58|DELIVERED
bfaa5bb4049e3068|fddbc84f|994548711897|3|6991.02|46.37|2025-12-11 01:54:05|DELIVERED
c3299404a9267cd0|c6007a1c|992187582950|2|5210.75|295.24|2025-12-06 14:32:42|DELIVERED
1a20f7800be39431|2c4b3304|997596251027|3|9725.18|487.7|2025-12-23 02:46:00|DELIVERED
c0e3c702b9cf538c|89426a2e|999418159784|1|3244.53|436.78|2025-12-19 04:05:43|RETURNED
c09d025108677492|09aec8ad|995255049970|2|1922.68|20.13|2025-12-22 16:43:52|DELIVERED
d8ad10227a0b6801|d5f48121|992520426805|2|5145.16|277.41|2025-12-21 10:18:18|CANCELLED
b21443c73bd30feb|fa14a53b|992209157634|3|2772.76|222.25|2025-12-17 00:05:20|DELIVERED
a4c547bb75191368|f7df1e18|998451676996|1|5528.66|299.95|2025-12-03 18:45:23|DELIVERED
230548fcb87a0e6f|2bcde86b|999900826359|2|4122.15|267.39|2025-12-04 01:54:20|DELIVERED
86d651a0412da94a|36a0bd7d|996443702806|1|1085.65|-1000.0|2025-12-04 11:24:39|RETURNED
20c83ff0b57f1c5c|9bab23e6|992825733963|2|3486.04|14.78|2025-12-19 06:07:11|DELIVERED
2c1da94f3b6feeb0|cc9c22cc|998265516097|3|9004.43|345.49|2025-12-23 19:37:37|DELIVERED
f0936624ba406097|09fb6f10|996243694198|1|1486.03|310.45|2025-12-14 17:29:50|DELIVERED
bdb469c474a569d9|f6bdf559|999496596921|3|8330.63|330.75|2025-12-21 06:20:09|DELIVERED
4e7ff2f7d6c7266d|086c6ed2|997787983982|1|3136.76|156.95|2025-12-16 02:29:22|RETURNED
88b8f89f5f45ebcc|f33f5141|998871826504|1|2436.98|416.62|2025-12-18 21:02:33|DELIVERED
bad1d457315a2dc0|8262848f|994637740239|2|3477.11|4.22|2025-12-14 18:25:38|DELIVERED
3ae1ac4ada37e5ab|d8209aed|996514472674|2|8785.24|140.79|2025-12-22 00:47:26|RETURNED
c23c6501afba355f|87c24a54|992396560497|1|1766.2|62.5|2025-12-06 18:28:17|DELIVERED
a43cdf1fa73bde0b|72aaa6a8|996925060889|2|4512.68|460.04|2025-12-04 17:10:05|DELIVERED
07818db48405ce62|ef904e0c|992790446154|1|1394.03|411.7|2025-12-25 15:02:25|RETURNED
b49a7357fd0558a9|2bcde86b|999747921995|3|1695.8|163.89|2025-12-09 01:14:55|DELIVERED
fc347c2baef07388|8b1b4c5e|994995806373|1|5562.73|205.45|2025-12-31 20:32:56|RETURNED
d5b084e0eb9694d1|2fc22894|998606278470|3|3981.93|336.84|2025-12-24 02:52:38|DELIVERED
5bad9ff8d3acc523|fc81d331|994611797676|3|7534.02|315.87|2025-12-05 18:18:39|DELIVERED
6658dd70740c5587|87a08f48|999720342153|1|2077.03|343.42|2025-12-31 00:04:04|DELIVERED
f30f574ff71dd875|747ea66a|992705956123|2|5187.32|257.85|2025-12-26 17:30:38|DELIVERED
7d452b7c974f1518|d7b42ee2|993665209349|2|6741.15|383.81|2025-12-10 12:20:55|DELIVERED
96dc0cb576eda2f9|cc8806ed|994006883859|1|2170.86|208.87|2025-12-24 22:12:27|DELIVERED
e059457fd10eef9e|f33f5141|996810555123|3|6260.96|30.36|2025-12-17 23:31:50|RETURNED
6973ef56db443327|3acfaf5d|998865694500|1|7706.74|271.94|2025-12-31 06:02:00|RETURNED
61b67ffff27f5480|f217e4bb|992228406807|2|7865.7|228.38|2025-12-27 20:42:55|DELIVERED
ab5c45eb48039152|4af8f817|994738928161|1|8491.5|154.16|2025-12-02 02:00:54|DELIVERED
f7e42fa93ca4f3b0|ea885cb1|997181155842|2|1761.88|283.25|2025-12-28 09:45:51|DELIVERED
5b6dcdb92f646e60|2b16ceb4|999267319421|3|5052.33|429.74|2025-12-08 14:19:44|DELIVERED
d7fdfbe2788fbf5d|93824e8f|998726240253|2|5398.91|178.1|2025-12-28 07:51:43|DELIVERED
fa9d79b3c32dc7cc|51fb6e69|991387449550|1|3743.35|422.39|2025-12-08 06:01:38|DELIVERED
f6064109a1067fb6|fa340fdb|992744394613|3|9285.7|224.07|2025-12-25 13:35:24|DELIVERED
d688d89b7e92b6a0|1a9ef97b|997666120527|1|3183.46|290.22|2025-12-06 01:03:44|DELIVERED
411d5599f6289fb4|08745cf7|991446676801|1|8389.21|45.98|2025-12-30 11:43:00|DELIVERED
acb8357320fa4c9b|009a9cd8|998144591104|3|444.22|84.11|2025-12-14 14:07:16|DELIVERED
1d4a75bb9d071e3b|4331e96b|992933470608|1|1314.09|34.57|2025-12-14 23:51:19|DELIVERED
972876b7ae4735a3|0ecf64b7|997005219491|2|9841.15|246.25|2025-12-29 02:17:37|DELIVERED
c7d6a306dd9d3130|0068d577|998809607629|3|4492.6|420.85|2025-12-20 05:51:07|DELIVERED
ac9fcc7797ac5584|4f5592ff|998697885643|2|557.93|21.49|2025-12-11 01:55:31|DELIVERED
e4fbba4726227456|48113d50|992158647555|3|9135.46|208.88|2025-12-25 13:36:46|DELIVERED
befb4734f71e774d|14df4d65|993438358625|3|7022.38|68.19|2025-12-09 12:57:40|DELIVERED
4371a4aea443f657|250154c8|994932679640|1|6284.4|68.31|2025-12-10 15:12:56|DELIVERED
2a00e57e56101fd3|d8209aed|995731314535|3|9802.38|89.54|2025-12-04 15:37:51|DELIVERED
1f6ae82afadabe63|41e8a366|997892927519|2|2523.23|178.48|2025-12-02 19:24:32|DELIVERED
680d9e2b10f42afe|ca076772|991256292820|2|9447.19|284.78|2025-12-12 07:03:28|DELIVERED
cf77cab47004fdee|d526b792|992364199029|2|4227.59|444.86|2025-12-16 09:08:44|RETURNED
fb182a1ac142f7c2|4c7b5a13|999962382650|3|1079.95|118.37|2025-12-30 08:05:56|DELIVERED
70a0763b3dfb3644|2e991ce3|993006251594|1|4055.21|127.62|2025-12-06 11:00:03|DELIVERED
af0f262ac73dc96c|7bcb114a|998601637428|1|1141.21|130.72|2025-12-11 03:32:10|DELIVERED
ab8b9f9568f880e1|2e991ce3|994764718298|2|9389.78|48.07|2025-12-10 18:59:11|DELIVERED
5ea26ec5e9778afb|9e339495|991662998707|3|7072.68|45.77|2025-12-03 19:01:53|DELIVERED
866b084b2ef635fb|bdf8f1ff|993892227430|3|340.83|417.91|2025-12-23 16:49:31|DELIVERED
6953233339c21e9d|e8ab3cf4|997466108398|1|9950.05|242.54|2025-12-08 22:42:39|DELIVERED
8bb614194122cd16|d526b792|993599088217|3|5096.99|35.11|2025-12-06 05:29:20|DELIVERED
bad201de01ded181|70c9f98a|991828768608|3|9767.21|365.79|2025-12-06 10:49:04|DELIVERED
ebd7497b24f4b7e8|46f7c64d|994667865208|2|2867.98|152.0|2025-12-16 21:33:32|DELIVERED
8699937fff9163c8|508d3a30|998359195917|3|9423.17|318.16|2025-12-17 05:06:44|DELIVERED
68dcb1fb916b4239|f37c604d|999632161917|1|2494.88|1.83|2025-12-05 19:26:39|DELIVERED
f5e61a5c0b7ec11f|d46ff193|991892768468|1|9717.62|114.29|2025-12-03 21:17:51|DELIVERED
7a3d73e02e81ca48|8d0d9626|991629156765|3|4006.49|228.81|2025-12-17 08:50:27|DELIVERED
abc71e3ffec9efec|1de041d2|993567729048|1|2992.01|432.85|2025-12-24 23:18:13|DELIVERED
444ec3111a61ebda|e610eb99|992947606156|3|1824.95|133.27|2025-12-25 15:18:14|DELIVERED
1feb78a6e62715f0|0142df65|992500380988|1|3608.61|365.07|2025-12-01 03:59:44|DELIVERED
ec660196f85e1c94|75d87e10|991883372720|2|8846.17|202.79|2025-12-18 00:47:16|DELIVERED
e7044b3db699268d|81b45e40|999729005606|2|360.97|409.18|2025-12-16 01:31:28|RETURNED
f271e5b58f1e38c5|aff51166|995730853836|1|8751.6|484.01|2025-12-13 03:30:54|DELIVERED
456e7b07f1bb7ee6|737fad53|994478934947|2|2812.23|64.94|2025-12-25 04:21:42|DELIVERED
853a1bfa2958c5e4|2fc22894|999199353458|1|8434.5|441.68|2025-12-27 13:58:09|DELIVERED
b4b54db003441c55|19d33556|997817170504|3|7625.58|118.14|2025-12-11 10:04:29|DELIVERED
68377d8d0587c281|d7b42ee2|994831816293|1|4065.43|427.01|2025-12-03 03:11:38|RETURNED
49c341dac49adfb1|0e1389a9|997236295590|2|7996.21|79.03|2025-12-28 14:42:05|DELIVERED
27cb54353c8a82bd|fac5cc7a|992546526072|2|5212.79|421.94|2025-12-12 17:39:23|DELIVERED
45b932d9dc00246c|b5f09765|994273515710|2|6193.11|435.35|2025-12-10 07:35:39|RETURNED
3771855acc17161f|38e27f65|994562148084|2|7964.09|175.21|2025-12-17 19:34:48|DELIVERED
ff77504785655b6c|454176c3|993115887022|1|2893.08|36.37|2025-12-27 07:49:22|DELIVERED
5521cd5010b1e99a|f73359a6|996491459413|3|8415.96|412.16|2025-12-27 17:38:20|DELIVERED
51f0e240e7a76e40|52a5dafe|992379192111|3|7905.93|255.2|2025-12-10 12:35:01|DELIVERED
df62111704874842|07cdaf2c|998379294148|2|1265.14|72.28|2025-12-11 13:35:26|DELIVERED
0a81b235b31f77b8|35dd7f2f|998362666102|2|6134.71|286.09|2025-12-08 15:20:01|DELIVERED
8a90e865fb546adc|ca076772|999870167482|2|892.76|89.8|2025-12-19 20:59:23|DELIVERED
c252d1c8e0096edb|f33f5141|993319348461|1|1148.0|19.51|2025-12-12 16:40:04|DELIVERED
81763ef5c3d2be6d|93824e8f|997485346967|2|6526.28|394.09|2025-12-06 10:24:28|RETURNED
0d2f18fcb7c72cd4|db9990a6|995671048898|2|7132.35|290.72|2025-12-21 05:55:19|DELIVERED
2b329713077850de|92213643|996297186675|2|9101.85|123.67|2025-12-26 08:37:44|DELIVERED
ebd36674f430e39d|28207534|999117912061|1|4858.34|151.01|2025-12-19 00:19:14|DELIVERED
3915633c08c8cae6|a7e81fb4|994637740239|1|8913.47|69.33|2025-12-27 20:24:05|RETURNED
fb0efddf57a62864|487767dc|994784887462|2|9350.73|446.01|2025-12-06 14:05:44|DELIVERED
5dab688e42c75843|72b3295c|998903355220|1|6737.81|170.14|2025-12-12 23:05:58|DELIVERED
1355b28ac8142d70|b109d0dd|991404700262|1|5385.84|259.56|2025-12-06 20:58:05|RETURNED
8013bc9139278e7d|1de041d2|998720708027|2|5463.55|275.26|2025-12-06 19:35:38|DELIVERED
3546655de165f356|2a9dba81|996637697755|1|8408.26|278.06|2025-12-11 19:32:44|RETURNED
b2c79956dc4c43ac|99deac74|996186134489|3|4103.6|188.26|2025-12-04 04:42:02|RETURNED
1bcd35deb4a3af3c|7b3e1e6d|998929120442|2|3183.24|365.65|2025-12-04 02:21:18|DELIVERED
f47efe9fc03b9dac|a4096933|995433318399|1|1053.43|322.21|2025-12-27 02:58:21|DELIVERED
a5c79a5f6d959206|e2737c9f|994427143339|2|5794.48|183.26|2025-12-20 07:37:36|DELIVERED
51e3e96242f9ade6|dea2aa25|991201337774|2|5846.26|274.26|2025-12-22 00:50:01|RETURNED
2ed317062f6aec38|de18a8b2|996346861439|3|350.14|384.41|2025-12-10 08:57:00|RETURNED
f7cb950a5602ae0e|e05869e2|993674506645|1|3709.61|45.02|2025-12-20 08:04:39|DELIVERED
9bab61ac9068afb9|b8aa5912|993176428410|3|9936.66|3.61|2025-12-25 07:56:58|DELIVERED
416157f2171c8652|c6007a1c|996069745348|1|2520.28|313.03|2025-12-05 01:13:39|CANCELLED
3f2c9d71ce542852|1f9117ce|992758899955|1|5446.27|122.14|2025-12-16 17:33:54|DELIVERED
0ebe44458cb97544|601554df|991118370939|3|5006.95|477.42|2025-12-28 01:30:48|DELIVERED
92782776fdad4f42|f8e22a63|991815983713|2|3352.06|311.44|2025-12-24 19:53:32|DELIVERED
fde082780e3fc5e1|4dcaa944|994464596625|2|8409.31|290.29|2025-12-17 19:08:48|RETURNED
1c85fbeb828acb7a|f4ac8888|998687197565|3|6532.14|36.42|2025-12-03 17:43:56|DELIVERED
259103815242bf15|2a6c1550|991339825210|2|1566.22|1.32|2025-12-06 18:21:42|CANCELLED
cedb95347b6f4875|55584187|998634874983|2|6697.21|117.87|2025-12-28 15:50:01|RETURNED
20f1802e285d3afb|48113d50|991117694347|1|7694.73|244.48|2025-12-17 18:45:57|DELIVERED
72e9185df306fb14|40e18b13|992961609759|3|3550.37|287.37|2025-12-16 01:03:19|CANCELLED
8660c78dc2170454|f8e22a63|998836498572|3|6325.48|344.02|2025-12-04 21:02:57|CANCELLED
694c12e0127c0d33|f5e5ae61|993086445048|1|5936.6|66.59|2025-12-08 15:55:56|CANCELLED
315b3f2d7ce92b3d|5d16f4b7|995373851792|3|6034.88|403.43|2025-12-08 09:49:03|DELIVERED
a3263b68f8f12019|9e2e76ba|994468382838|3|7485.08|349.06|2025-12-11 16:38:57|DELIVERED
9946bfe5036c0359|24bcedfd|997839870179|1|7148.46|457.7|2025-12-16 07:50:46|DELIVERED
a78b535115bcc03a|39c3367c|998454139852|3|8434.49|52.25|2025-12-25 01:22:35|DELIVERED
698a66d04d58a54c|e610eb99|999587189389|3|4233.52|51.95|2025-12-20 05:57:09|RETURNED
89f1356b82283a99|70c9f98a|997927084276|3|9802.84|397.15|2025-12-27 18:23:24|DELIVERED
c709825c9257a262|e610eb99|999680311411|3|4496.28|441.06|2025-12-21 05:28:11|DELIVERED
c34f57445b8084fe|b5f09765|996712248791|2|1223.65|432.55|2025-12-22 18:00:40|DELIVERED
e31844385ef0211d|d84cb367|997711639632|2|1701.04|246.08|2025-12-28 03:52:08|DELIVERED
c48f0792d56dde23|65f17b3a|994792784484|2|5335.75|452.03|2025-12-11 07:58:06|DELIVERED
73f35c1169ed90fb|a9839725|999857013548|3|5351.42|394.45|2025-12-15 01:26:05|DELIVERED
4062a0206996ef78|a54458b6|997524626165|1|4844.75|324.85|2025-12-02 08:01:04|DELIVERED
7a6fefcea063052f|e571ec26|997527134353|2|7817.68|498.34|2025-12-26 19:34:42|DELIVERED
05d4adf24ae03d0e|f6f43730|994868352891|3|3689.17|13.93|2025-12-05 19:37:44|DELIVERED
9d36092e8248488e|04984b48|994273303213|3|2322.52|50.32|2025-12-23 05:21:52|DELIVERED
5ac8d1eb38e6ec77|69733f4a|998530020204|2|2028.37|400.81|2025-12-28 08:37:45|DELIVERED
326382f09c50d4c8|722f9321|996838747732|1|6063.73|126.04|2025-12-15 00:38:20|DELIVERED
a625f032b9d47cb3|d5f48121|996307214922|2|8695.66|158.87|2025-12-17 12:12:31|DELIVERED
393406a355be1e45|322fefb9|995459317589|2|8619.61|183.28|2025-12-30 17:54:11|DELIVERED
c89d8bda65f20830|ca076772|996489685168|1|8141.59|316.0|2025-12-27 22:47:16|RETURNED
6beaa4d3fc436b6d|65f17b3a|995036961872|2|8843.84|62.96|2025-12-21 10:52:57|DELIVERED
2a13ff2e3564aec9|636b4b9e|998806791670|3|6738.75|183.97|2025-12-13 09:35:34|DELIVERED
56febe11c737bb54|5018d166|995833237764|3|1620.98|29.99|2025-12-14 17:13:39|DELIVERED
290b10919f2044cb|7b93b697|999097399867|3|7124.48|242.42|2025-12-29 08:00:34|DELIVERED
612edb663dbe289d|2bcde86b|993994095560|2|4649.37|486.04|2025-12-11 22:14:00|DELIVERED
db756da546930ab2|d8846960|997042581144|3|8934.4|427.04|2025-12-28 05:36:15|DELIVERED
1ee0e6ddd0c9635c|3ad10e35|999643318240|1|5651.92|453.62|2025-12-03 11:04:04|DELIVERED
0ab5d1d8698e6f55|0d371289|994276734237|3|7007.84|256.58|2025-12-13 14:33:54|DELIVERED
a00ed3f1f62d4edf|e19f98aa|997086970403|2|1880.9|59.69|2025-12-24 08:50:56|DELIVERED
5490d9302d943045|2eb3194c|997250536186|3|6795.17|136.08|2025-12-24 12:14:31|DELIVERED
2b0bf192c0d51af0|601554df|998007608690|3|623.95|78.36|2025-12-31 01:13:21|DELIVERED
bed8f909fefb8f12|2eb3194c|994323253089|2|959.76|324.59|2025-12-14 18:08:00|RETURNED
019e088ed5984e0c|30d5d25b|993558898912|1|4052.77|66.52|2025-12-05 23:44:12|DELIVERED
aadc24a9f769dc20|aa71c206|991523328294|3|9433.12|257.51|2025-12-19 16:31:49|DELIVERED
812e428fd6527d8f|71e66b89|996207478701|3|6235.96|83.81|2025-12-03 10:43:07|RETURNED
87d61eaf02771ccd|1f9117ce|996759506378|2|5960.25|418.42|2025-12-06 17:34:48|DELIVERED
4aece34feabab7d3|c27a0176|998448764486|2|4625.72|80.55|2025-12-20 13:44:12|DELIVERED
d4d1828b6d230b07|4f5592ff|992985702894|1|1014.24|10.17|2025-12-27 12:47:02|RETURNED
4eaabbbaea3889ab|17105a45|992732049352|3|8652.07|22.97|2025-12-14 09:22:02|DELIVERED
db94b9215be16269|9423a82b|999019028190|2|3567.17|334.53|2025-12-19 12:30:14|RETURNED
2fc66a33c72c8981|f2bf3e0f|999827825975|3|3119.48|54.85|2025-12-23 04:17:55|DELIVERED
888c41884f5874e6|0450b4e3|996067363383|1|4955.1|395.69|2025-12-21 06:24:17|DELIVERED
cb12da5e5ffdce98|aff51166|997492103270|2|8385.74|211.73|2025-12-02 05:50:35|DELIVERED
c61235021d5379ce|b8aa5912|992533956799|1|5479.92|239.28|2025-12-22 18:40:12|DELIVERED
08e633d7a59279f8|9b2a2bff|993597759659|2|9514.18|218.81|2025-12-06 04:33:30|DELIVERED
179e4e564b1ea298|472977da|996193533971|2|8321.7|279.24|2025-12-22 00:55:14|DELIVERED
5837455bbc480259|d526b792|997230984267|1|9097.97|453.25|2025-12-04 19:52:18|CANCELLED
83b1934332cdf2fb|7376f01d|992386760733|3|9714.02|455.99|2025-12-29 13:59:28|DELIVERED
d4b9d4739a980288|ca29c861|998348880468|1|345.34|307.19|2025-12-04 23:40:30|DELIVERED
4bfd633c7489c8ac|352299d9|997646598530|1|7670.34|497.79|2025-12-30 07:04:48|DELIVERED
391688f6af04b2e4|72b3295c|997111667657|2|6485.91|127.53|2025-12-15 04:34:44|DELIVERED
6e8d4e3bf0ada151|b32d1547|992895874568|3|1497.91|386.39|2025-12-14 13:05:44|DELIVERED
423253646b24aceb|3ad10e35|996309944009|3|8669.96|469.78|2025-12-05 12:50:52|DELIVERED
ea3cc884261b4091|a2dfd7e1|993121774332|3|3902.48|172.86|2025-12-26 18:35:26|DELIVERED
8a8d2ed250ef8151|51fb6e69|997850433090|2|1094.71|246.15|2025-12-09 16:21:01|DELIVERED
7a4bb9fcb7227977|fa340fdb|991261800694|1|5004.63|361.0|2025-12-02 08:42:24|DELIVERED
1376b4c43e017751|fc26a12e|998409996396|1|1683.44|209.51|2025-12-06 04:42:11|DELIVERED
861df4b19a367a31|f7df1e18|998369005953|2|4595.73|246.66|2025-12-15 23:41:51|DELIVERED
2c0a3a60a9726a76|36a0bd7d|993223793659|2|340.3|491.75|2025-12-03 06:51:35|DELIVERED
024a8ca78d999b26|74caf2dd|993202639729|3|9741.05|402.46|2025-12-05 19:35:09|DELIVERED
adbb817f456cb44e|ee779606|998189161947|3|1563.81|108.62|2025-12-30 02:38:58|DELIVERED
f5d84b4a82b08ab0|9358b2ef|997948362029|3|8702.12|26.67|2025-12-23 17:30:10|DELIVERED
5fa7de2c4d78beb9|747ea66a|999182574054|1|7225.82|362.82|2025-12-04 21:20:35|DELIVERED
b65b7574225437b6|1bc14270|999550972839|1|9099.99|74.76|2025-12-28 14:25:06|DELIVERED
f851db657d7492c3|7d342699|992922225183|3|8304.39|244.87|2025-12-25 04:20:06|DELIVERED
d96b86d219ec6b80|d22a43c2|991379378977|1|7177.03|89.23|2025-12-03 00:15:50|DELIVERED
bb738d7a3e5e9f35|1f9117ce|998700667614|1|810.87|233.38|2025-12-23 11:45:59|DELIVERED
4c11970d8beb8dde|0634909a|997176578854|3|4372.11|82.23|2025-12-23 16:33:40|RETURNED
f9d1a15737db847d|acafdcd3|994212198499|2|3087.75|187.6|2025-12-10 07:10:37|DELIVERED
da2a532319c9e819|2c4b3304|998001820914|2|8961.78|141.69|2025-12-15 12:52:01|DELIVERED
a4e7e60ce478d586|49fd947b|997407136687|2|4131.63|279.13|2025-12-01 03:02:36|DELIVERED
b0e2700d27b548fc|0ba2c70c|995280053114|2|8601.53|111.29|2025-12-14 08:17:32|RETURNED
5ee78e35adbdd4d6|67508f0d|992779342834|1|5374.3|127.98|2025-12-15 22:03:57|DELIVERED
e0dd6fd380ce465a|69733f4a|995956680738|2|4017.7|118.16|2025-12-04 02:59:54|DELIVERED
4878002a92a03b01|7f4f0c1e|991510671274|2|7583.93|29.04|2025-12-12 05:57:12|RETURNED
1e9df96ca54335e6|ee20a876|997469746731|1|8060.73|294.85|2025-12-18 05:35:04|DELIVERED
42d944c1a476cd0e|14de959e|994951107286|1|3776.4|409.38|2025-12-25 20:51:24|DELIVERED
b14064cc9a2454e9|5b4a9e00|998111137630|1|6218.64|460.39|2025-12-01 02:36:26|DELIVERED
1b9336b3f2641ff2|b32d1547|998913070173|1|2952.71|348.81|2025-12-27 23:07:17|DELIVERED
8d0feec2f4c8d579|17105a45|993410130873|3|2905.23|492.47|2025-12-12 18:38:32|DELIVERED
6a5bddd1367a9701|7d342699|992112023679|1|6620.62|369.49|2025-12-19 04:10:13|DELIVERED
cebe5eed9fed5ddb|2fa04ecd|993134927379|2|550.28|354.19|2025-12-20 15:37:00|RETURNED
bebe78890834ab4c|6c498a8e|992576822618|3|8343.01|429.62|2025-12-28 14:44:31|DELIVERED
f035050a076e41d5|b109d0dd|992225281365|3|8881.12|306.27|2025-12-16 11:24:05|DELIVERED
eac5fc80b65ffbad|36a0bd7d|994838341899|1|7219.49|346.82|2025-12-30 10:55:03|DELIVERED
cb3080bf8058a612|b31b2933|997276760465|2|5731.33|130.54|2025-12-18 10:13:20|DELIVERED
f760923c02abc449|23ffef92|993786404981|2|4186.24|136.72|2025-12-17 12:42:57|RETURNED
09b31223ffebceb0|ca29c861|996171587413|1|2290.84|498.61|2025-12-13 02:31:10|DELIVERED
273809e87b87904f|e19f98aa|995229606291|3|9894.33|406.36|2025-12-03 19:08:03|DELIVERED
080b3b04c69135ad|a88ac009|996187203648|3|490.06|174.26|2025-12-11 21:36:52|DELIVERED
da5a352128b1780a|12092d90|995246062209|3|5173.39|78.68|2025-12-23 11:58:10|DELIVERED
3478b9c58c71c4c4|b7ffd4fb|992559385142|1|8188.38|338.66|2025-12-19 19:49:07|DELIVERED
0d29db117de6d7ee|17e83a60|998178071244|3|3691.64|77.38|2025-12-17 01:29:51|DELIVERED
c1871f2c789c4a51|67b9a273|998881941079|3|3148.63|253.61|2025-12-15 04:44:12|DELIVERED
c1367d95f9f9a414|d83bb05e|997348597950|2|5274.19|140.04|2025-12-06 10:50:31|DELIVERED
d826a07a6ef1cfa5|48c1ed2f|996872184024|2|6579.86|187.3|2025-12-17 21:20:33|DELIVERED
58ff518b8b9f2a57|41ade4df|998514649508|2|2020.44|347.02|2025-12-02 15:52:31|DELIVERED
8395a3596ae85311|f9c2388f|996877448984|3|1791.07|393.6|2025-12-20 12:08:06|DELIVERED
bbf32222b249b099|4489e5f8|996197681006|1|1366.84|328.66|2025-12-09 18:44:38|DELIVERED
1df079bfbfd72771|4e1ed8e9|993070380996|2|4538.52|362.3|2025-12-28 17:29:40|DELIVERED
5032ba56943696dc|d43a0d04|992965302858|2|4655.13|453.96|2025-12-29 08:10:39|RETURNED
6aca62695e2dabdc|e2737c9f|991602312966|2|9635.32|232.7|2025-12-15 17:51:35|DELIVERED
09323ea1423da996|322fefb9|991071498545|2|9084.82|223.9|2025-12-24 15:28:12|DELIVERED
b012aa7fceb4a5f2|3478e61e|998851547798|1|9677.57|401.1|2025-12-23 23:09:17|RETURNED
