order_uuid|hub_id|item_barcode|units_sold|mrp_price|discount_applied|delivery_timestamp|status
7868c101b64276fa|8b15133d|999454810855|2|7432.39|100.29|2025-06-22 21:35:02|DELIVERED
1073bd8f437c8235|14cc3d93|998292517291|1|3256.25|259.69|2025-06-06 19:16:29|RETURNED
0797d2b94dbbb565|38462837|998772108896|1|8286.64|340.26|2025-06-10 11:52:12|DELIVERED
fab5aff82e8973ea|b31b2933|995542010336|2|5420.63|183.95|2025-06-19 00:34:10|DELIVERED
40b6318ed0f88888|41e8a366|997552137426|3|4274.57|210.95|2025-06-23 20:51:01|DELIVERED
d693c51a27055a43|00661b67|993143667189|1|7046.26|52.45|2025-06-17 23:59:14|DELIVERED
74b5e33080270f05|52e92bcd|991860408889|1|9951.74|211.33|2025-06-09 02:07:09|DELIVERED
bb185ee33abed670|a2adc63c|994545468610|2|5153.5|400.4|2025-06-09 20:56:33|RETURNED
1e013e75abc676f4|0ecf64b7|995689519167|1|2009.14|313.44|2025-06-03 23:28:56|CANCELLED
e07c9b9255ef83b7|cf3107fc|996394787226|3|592.82|354.22|2025-06-09 13:58:22|DELIVERED
f6c5e96e6c926775|07cdaf2c|998413394692|2|2833.55|60.26|2025-06-02 04:18:08|DELIVERED
4540b564cfebb45b|0142df65|992111334162|3|2358.22|272.03|2025-06-15 09:23:21|DELIVERED
5a146526f4eebba0|f3f5b4d7|995816115702|2|6635.32|189.59|2025-06-08 19:27:41|DELIVERED
c0665531c9d2b9a0|41ade4df|997552416239|2|8920.17|75.78|2025-06-07 04:00:43|DELIVERED
ab5188923f90896f|b96a22e2|991239128432|2|3043.84|284.5|2025-06-29 02:21:12|DELIVERED
23d40ff66f2b498c|36a0bd7d|998234070760|2|9062.77|325.18|2025-06-22 05:29:21|DELIVERED
07f0639bfce23c98|f33f5141|998311424560|3|8288.12|297.45|2025-06-13 00:52:39|DELIVERED
af698599e8c2e8f4|41ade4df|994889756018|3|1680.85|209.76|2025-06-22 13:32:22|DELIVERED
11de05f0c41ad7b9|3cc81e0b|994336670122|3|4404.13|57.6|2025-06-28 10:56:03|DELIVERED
d797f0e024826695|c4a992de|993267052939|1|7348.21|422.99|2025-06-25 21:41:50|DELIVERED
5dc448a9ba25094d|a290e76f|997213952172|1|8587.33|80.44|2025-06-21 11:12:35|DELIVERED
d044e6eebc036355|1d4e03d1|993895456499|2|7946.22|240.88|2025-06-05 16:34:19|DELIVERED
ff86dd7b7afe8a8f|74c5e548|998696738408|2|4934.32|54.22|2025-06-11 10:26:38|DELIVERED
4964e1874091b7f3|d36cc623|994161136431|3|5393.97|190.53|2025-06-21 06:49:42|DELIVERED
282ddad3f9ab1e66|2133a1d2|997194332120|1|5454.98|486.61|2025-06-08 00:37:49|DELIVERED
13f0852999d5bd0d|03ef3bab|999063427503|2|7677.2|155.38|2025-06-01 20:39:36|DELIVERED
5b15b44d20cf7ed7|1a9ef97b|991799820520|1|3256.99|235.12|2025-06-21 12:54:07|DELIVERED
60564fd5db44492c|f589efc5|995476423554|2|2963.55|77.6|2025-06-27 13:43:23|DELIVERED
c9e48a85b968f349|2da4b216|999913544426|2|521.7|255.16|2025-06-06 10:48:23|RETURNED
0cf14e1368e5e9ae|bfd099ce|993433240012|1|2082.76|237.33|2025-06-19 09:27:08|DELIVERED
fdb614088fbcc157|c9b5d46a|998307197489|3|1064.11|182.2|2025-06-13 18:33:06|DELIVERED
c6b9d033f948cdbf|3a3156d2|999491674853|3|9196.37|84.96|2025-06-22 23:58:05|DELIVERED
227bd6c7a5798c92|1d4e03d1|992361210810|1|2030.35|498.56|2025-06-26 01:17:56|DELIVERED
e7b496148720fad9|c83ec4dc|994475976544|2|6675.24|192.58|2025-06-18 18:29:06|DELIVERED
8e28924fa85723f6|52236d86|992149619648|2|699.79|328.83|2025-06-17 07:13:55|DELIVERED
94b680cfa23d18a9|07cdaf2c|991362951695|3|2523.33|5.35|2025-06-18 21:10:58|DELIVERED
24e3ff94492b7348|2a9dba81|998120861864|1|5455.29|472.78|2025-06-15 05:17:53|DELIVERED
3b1defcbd244854b|dc1ea5c1|991617271269|3|1269.82|243.84|2025-06-02 23:38:59|DELIVERED
ce0797da3560bc5e|e8ab3cf4|991148992687|3|4310.27|399.41|2025-06-26 11:33:59|DELIVERED
46aef4b60699313e|6e7e4a30|998501914049|2|7484.15|123.74|2025-06-21 08:05:28|DELIVERED
3489040f9744c8e2|1de041d2|999738972653|3|1470.15|176.35|2025-06-01 15:44:37|CANCELLED
12ab565c4efd493c|fff4b5d0|996601535598|2|4908.44|220.41|2025-06-27 08:30:08|DELIVERED
af0290fa614d358b|367aedbc|997230253531|2|1801.91|445.08|2025-06-07 21:18:37|DELIVERED
2a7d0666b160831b|1a9ef97b|993135540773|3|5289.63|211.92|2025-06-18 18:07:42|DELIVERED
a1e75200d483a77a|8806c0ba|999378307114|2|7101.17|0.47|2025-06-12 17:14:37|DELIVERED
97fa0a830d3fa583|a99ed070|995180176774|1|7884.27|144.92|2025-06-19 04:48:38|DELIVERED
d30cf3f66ba86076|a54458b6|997631341219|3|2630.59|11.89|2025-06-12 08:56:23|DELIVERED
373fdff37012b74a|00661b67|994744816322|1|6056.67|210.17|2025-06-20 00:57:39|DELIVERED
c659556dfba243ed|24bcedfd|999129228065|1|2173.77|84.01|2025-06-06 12:20:14|DELIVERED
f7feda0903ae4178|93b17620|992743362449|1|9856.91|95.59|2025-06-23 07:41:07|DELIVERED
245eb3e4b7d9a8f0|286af354|993397138396|1|2999.27|122.72|2025-06-16 13:32:35|DELIVERED
9182b0bf43e81dfb|ecc95342|992378872749|2|6766.69|295.5|2025-06-09 17:56:25|DELIVERED
38ff9c3bdec9c54d|31d28f13|995275647807|3|4893.38|55.9|2025-06-22 01:02:57|DELIVERED
70fbf2da09b9d9eb|1bc14270|993907050113|3|2958.91|216.66|2025-06-06 04:46:45|RETURNED
c979ed2cafb745cb|a2663b37|994064265833|1|4787.47|368.25|2025-06-22 20:09:26|DELIVERED
856f935746a58655|0e25e59d|992999709747|2|7281.33|98.78|2025-06-22 06:08:03|DELIVERED
d964e3d65325ce30|f3f1b4c1|997271028731|1|6256.05|274.63|2025-06-07 11:19:47|DELIVERED
ff955bb06adbaa5e|2782e884|993948325812|2|4658.32|419.78|2025-06-26 08:28:44|DELIVERED
113423618df6a80d|36532dc1|995215091896|3|4950.67|84.36|2025-06-08 12:11:06|DELIVERED
6ec3ca3077ae8b85|a611c213|996056484406|1|2198.63|247.45|2025-06-22 21:50:22|RETURNED
76b2bd0a842d22d5|ac71843a|994499636948|1|7891.02|17.34|2025-06-04 02:23:18|DELIVERED
820c315371c72956|67508f0d|994476492791|3|9042.45|408.91|2025-06-25 14:59:43|DELIVERED
d633fb7b9cf9ce57|04b235fc|993330209297|2|3717.55|261.79|2025-06-27 11:35:41|DELIVERED
037d8badeb1ca7a8|81fe4b6d|995580912922|3|9060.28|462.71|2025-06-24 22:43:57|DELIVERED
2837cbdcec8d05d2|fd9b533f|999020305963|2|1265.44|-1000.0|2025-06-18 19:47:33|DELIVERED
cd45206113fe1eba|4e246a0b|996192645305|1|6741.6|326.06|2025-06-29 03:13:46|DELIVERED
a9da9c70fb62d822|f54b92c2|995440024328|1|3594.87|281.2|2025-06-08 02:39:02|RETURNED
6b9eb3a6c1009b4a|fa14a53b|998228409615|2|1322.94|112.8|2025-06-15 02:22:42|DELIVERED
2559d5dba0ac6613|d5790278|996980748931|3|9845.61|81.99|2025-06-09 04:43:20|DELIVERED
558a7211bd5dbd32|55584187|992930252586|1|2214.35|95.19|2025-06-27 14:27:16|CANCELLED
834e64581a416abe|8b15133d|998056143371|1|1317.87|342.85|2025-06-18 00:09:15|DELIVERED
ae9e2d1c68913307|c18e7d0e|995378114394|3|7739.21|190.8|2025-06-28 02:17:44|DELIVERED
76f4e390a15c53d9|2492521c|994371098693|1|3063.8|316.03|2025-06-26 21:17:02|CANCELLED
527b589d7d59f0d6|b109d0dd|997933309519|3|8941.85|387.02|2025-06-27 14:31:48|DELIVERED
a53d795a19a5cfcf|c3e73aaf|991829787979|2|4017.95|449.47|2025-06-12 11:41:00|RETURNED
45b47c8a47a9363a|9b3a4dbd|996423673235|3|2561.45|257.7|2025-06-07 19:17:27|DELIVERED
37f0dc0b7da5aa7e|7f7f2885|995110379072|2|3692.85|116.26|2025-06-19 19:07:49|RETURNED
e97ddfa854f189f0|e58c9614|995507797947|2|8780.17|106.01|2025-06-07 23:56:24|DELIVERED
24b623c647b95b50|fa340fdb|997774138189|1|7493.25|313.65|2025-06-01 16:19:48|DELIVERED
0de1bb33f6dc3686|747ea66a|995059994011|1|3459.91|449.78|2025-06-11 09:40:19|DELIVERED
abb7bbf3b0e5aca0|086c6ed2|991897842622|3|9719.67|90.76|2025-06-14 09:16:33|DELIVERED
67516d30f97189e3|c83ec4dc|992940812699|2|1028.81|385.03|2025-06-24 21:37:55|RETURNED
bf7b2e8532c801ee|198c1363|998276476981|3|8555.92|245.81|2025-06-05 12:29:57|DELIVERED
7a2cfd1b9a61dcc1|4195800f|996111131480|3|9546.13|344.64|2025-06-30 09:28:11|DELIVERED
61dee9f81659c8b0|9e339495|995128315336|3|1052.69|347.56|2025-06-06 10:14:10|RETURNED
6c28189ac3216d02|fdd2c1a9|993989099361|1|617.86|134.96|2025-06-14 16:59:20|DELIVERED
e245ae9d93700e5d|8806c0ba|991513313645|1|3819.33|247.53|2025-06-26 21:31:29|RETURNED
b6d1a50e8f4bb56f|28ffc99f|999483375350|1|6587.56|349.78|2025-06-23 15:31:32|DELIVERED
1dd789ecd16705f5|d556fe44|998691966644|3|7050.36|314.31|2025-06-06 11:02:10|DELIVERED
39e5ef9b3df74bfd|6c498a8e|991347055564|3|677.71|146.35|2025-06-27 11:31:57|DELIVERED
55fb69a698643b77|0da5ac82|997197491095|3|6798.69|138.67|2025-06-30 14:34:47|DELIVERED
25b083c3744ed069|c44911c5|994941659865|2|7161.51|157.08|2025-06-22 00:55:52|DELIVERED
b0f5b88642687ad8|40e18b13|996543144206|3|4924.32|146.16|2025-06-22 11:37:52|RETURNED
8f44e95a4b43b7ba|f54c49c4|996535510832|1|8584.18|164.51|2025-06-18 06:00:03|DELIVERED
213e5289d967c2a7|b5f09765|995948109531|3|4124.66|47.33|2025-06-05 00:40:11|DELIVERED
15513021008587d5|53b0d1cf|998268695045|2|3147.63|295.86|2025-06-26 22:26:01|DELIVERED
be4d9d7a1cb509de|90084f5a|993402302021|2|8448.41|499.55|2025-06-16 08:03:31|DELIVERED
b3b68c605a4ec4dd|e610eb99|999071386963|3|7364.78|153.09|2025-06-20 11:31:30|DELIVERED
6a90a0a0b5e83846|12092d90|996507029044|1|7850.93|262.37|2025-06-16 10:58:06|DELIVERED
0db2ee16e9748807|1cc1c4c6|997641245070|3|5424.6|115.91|2025-06-12 04:05:59|DELIVERED
466294d7df42e34c|ada57291|995294712181|1|9839.2|6.94|2025-06-12 08:19:17|DELIVERED
40b27bb81c45754a|beb9ef54|998046413075|3|3108.58|403.31|2025-06-03 04:17:24|DELIVERED
5665131373bec0df|86df0ee8|997423131781|2|9176.18|182.05|2025-06-21 07:45:26|DELIVERED
6b2d8ccfedf9013a|71e66b89|993816162467|1|3269.29|249.15|2025-06-08 01:53:25|DELIVERED
1a971a2eee9e8453|4564d755|994924222241|2|2321.97|445.97|2025-06-13 22:08:13|DELIVERED
1ee5c40b92f99f76|454176c3|995497561115|1|6636.87|464.9|2025-06-16 01:03:42|RETURNED
842d052a39ae5474|0e1389a9|993203503244|2|7363.19|111.0|2025-06-20 19:54:57|RETURNED
33a569f7015a7d83|2cd597de|998853694299|3|7012.0|328.9|2025-06-05 21:28:22|DELIVERED
31b7e2d16d3559be|207a7b4a|992016858415|3|7662.83|240.16|2025-06-30 11:00:37|DELIVERED
9518d5ce9dc06c90|acdaba77|991816285676|3|5885.58|135.32|2025-06-09 06:26:39|DELIVERED
c8da848e9643cb6f|f9c2388f|998524443648|3|8150.45|194.31|2025-06-11 03:23:49|RETURNED
991985415ca05d6e|4564d755|994835574494|3|6432.55|407.56|2025-06-18 13:24:38|DELIVERED
e40606ccf2e868fc|a9f8282a|995757111523|3|2976.8|241.95|2025-06-01 21:17:31|RETURNED
2403bbf3d7309689|68400648|995908436343|1|2277.67|339.85|2025-06-28 00:48:12|DELIVERED
d4e0512029c7f1c6|47d8df6c|997975555040|2|9687.36|277.83|2025-06-08 18:53:11|DELIVERED
7cfb25511ca89eb3|e8ab3cf4|994196351881|3|6009.15|371.22|2025-06-01 12:07:17|DELIVERED
33c88e54adb41690|35dd7f2f|999604240107|1|3310.08|87.87|2025-06-04 17:20:22|DELIVERED
beb16dbc5fb1f751|14cc3d93|994068603554|3|2280.89|313.72|2025-06-25 07:26:53|DELIVERED
4f43c503c9768f0e|55584187|995538745217|1|9551.03|226.37|2025-06-23 20:32:04|DELIVERED
4a2ad57ee401cb59|fac5cc7a|993302562973|2|1162.29|59.12|2025-06-15 12:04:03|DELIVERED
38a35a9300246ebc|0e1389a9|996453781724|3|9366.28|0.57|2025-06-10 10:14:34|DELIVERED
1895d222c4bf3a02|c46910c2|992619782465|2|5062.3|144.0|2025-06-06 16:33:16|RETURNED
a16795f50898f397|70a17d67|994230678244|3|2858.93|50.58|2025-06-11 11:44:27|RETURNED
8fee401a219d752a|74888a05|991404991869|3|8461.59|48.67|2025-06-07 02:41:32|DELIVERED
77d043ff0fb352af|d43a0d04|997144405863|2|4103.24|80.34|2025-06-13 20:54:21|DELIVERED
1abd0d9e6fe012c5|04b235fc|999951096799|1|3257.77|463.58|2025-06-19 04:56:53|DELIVERED
82dcd475a4d1b220|d84cb367|995743631341|2|9676.42|191.56|2025-06-20 04:40:45|DELIVERED
bc431259460343b1|f69c752c|996323769109|1|868.46|406.38|2025-06-17 07:05:18|DELIVERED
080a7e97a0218bff|800c5f88|994138658805|3|9359.26|429.12|2025-06-13 03:24:11|DELIVERED
4a149cb08e2daacd|4cf9b07b|992924212128|1|4056.16|423.76|2025-06-21 07:35:32|DELIVERED
9a8aeda58c291f6e|0da5ac82|993661389080|1|5089.61|350.07|2025-06-03 10:51:22|DELIVERED
2b4521f77e4fe89d|438e87e9|991088208912|3|7373.03|35.92|2025-06-29 19:43:47|DELIVERED
7ab52ea22b30d05e|fff4b5d0|996434938732|3|9586.6|332.99|2025-06-04 21:22:34|DELIVERED
c50f628e97500ae5|89426a2e|992875772992|2|5915.04|81.37|2025-06-11 03:09:51|DELIVERED
2ad0625d9c202972|9423a82b|998530886058|2|1645.99|93.99|2025-06-05 03:34:11|DELIVERED
533161c0cb7af780|09b89542|999666691768|3|3338.33|117.7|2025-06-11 13:55:24|DELIVERED
1582f92d570c1e51|a4096933|997080521926|1|301.45|286.66|2025-06-08 01:45:56|RETURNED
58aaabc661f14e9f|f3f5b4d7|994061617247|2|8574.29|1.43|2025-06-15 17:15:19|RETURNED
ef4f77c6d5ce22ae|fd9b533f|996420985417|3|5953.14|13.64|2025-06-29 08:54:54|DELIVERED
5011fc34b363f38f|009a9cd8|996566031111|1|8916.49|479.85|2025-06-03 19:09:34|DELIVERED
45fb5e34e87a800a|a10adfa2|991636751246|3|9614.75|286.78|2025-06-21 08:39:11|RETURNED
c9b52b4f45272d32|fddbc84f|997247624010|3|3025.71|284.16|2025-06-01 09:50:20|DELIVERED
aae6df53693d3ccc|4e1ed8e9|998091273048|3|877.45|45.23|2025-06-03 12:57:04|DELIVERED
d2aab3a7bdc88fb6|55584187|998240332712|1|360.45|151.3|2025-06-28 18:28:59|DELIVERED
3e08cc51ce9bc856|e05869e2|995986417466|2|415.98|93.71|2025-06-25 12:05:17|RETURNED
fefe7cbb59a927ef|74888a05|997373852166|1|2531.58|135.99|2025-06-21 17:16:42|DELIVERED
ed977cf81ce7a42a|e46484c9|991900497727|2|3181.25|208.08|2025-06-12 05:37:16|DELIVERED
24cd0a05ee873169|f8d1f781|995009270736|1|3153.17|100.14|2025-06-21 14:58:20|DELIVERED
75c513e2a92f5e48|386e45cc|991057928572|1|8548.05|199.52|2025-06-19 14:01:43|DELIVERED
cb910a2ee5419902|db9990a6|992963393504|2|3578.15|373.08|2025-06-15 13:58:01|DELIVERED
727b5af855684805|22cb6556|994450725685|2|1102.37|138.15|2025-06-22 14:44:58|RETURNED
a4444286161e3b53|ecc95342|997463600632|1|6977.02|203.66|2025-06-20 12:11:18|DELIVERED
76f85546ce04e2c1|be672bb5|991790476054|1|6231.99|240.39|2025-06-13 08:30:05|DELIVERED
3ba301ce3b346bad|614bd789|996607139149|1|8960.09|284.06|2025-06-06 06:43:05|DELIVERED
d75485b166179eef|e58c9614|997641087563|2|9513.92|51.4|2025-06-26 11:32:16|DELIVERED
b2811849f476bdcd|b93ebd00|993330993184|3|1174.6|16.53|2025-06-11 14:40:06|CANCELLED
65534f044e2d6768|e05869e2|998285292050|3|6141.89|167.18|2025-06-05 01:07:49|DELIVERED
39a1a96e05b85b73|72b3295c|991360046519|2|7678.76|160.5|2025-06-28 20:44:33|DELIVERED
f1043a13f6622b8c|6c5f9345|995250898729|3|3663.15|321.89|2025-06-30 19:49:39|DELIVERED
991b3bc74efd5268|c83ec4dc|992737463784|1|786.62|120.88|2025-06-11 03:40:06|RETURNED
83b9bf19f1ad34fa|c4a992de|992930120679|2|2711.81|187.98|2025-06-22 23:32:04|CANCELLED
9f67a6bea3baae47|d8a1f6cc|997174406396|2|2985.58|126.46|2025-06-26 13:45:51|DELIVERED
52a2d8646e40cf37|87c24a54|998945282681|1|8790.94|149.0|2025-06-25 22:41:45|DELIVERED
4f348e28550c86c2|ca076772|994162033273|1|8173.43|242.12|2025-06-30 05:56:42|DELIVERED
c088f28d933a1fe3|6e7e4a30|999444884281|3|4350.14|111.27|2025-06-05 17:14:37|DELIVERED
89e510cec7f8a0a9|ae0d5ab0|992630667634|1|6227.87|453.6|2025-06-04 17:55:02|RETURNED
1535819e7ec7a53c|68400648|995543849967|1|7493.23|375.07|2025-06-21 11:03:14|DELIVERED
6b6e2819fb65b852|d8846960|999523905730|3|5705.85|222.52|2025-06-29 12:26:53|RETURNED
72acc83f2267895e|bf73800e|991598107234|3|4463.27|55.26|2025-06-01 22:44:35|DELIVERED
bbf52e1a02c775ed|6c3f151c|998257732091|2|7648.66|402.87|2025-06-19 04:20:47|DELIVERED
aa1d40aefa09c5ed|5d16f4b7|999395179607|3|2321.72|445.2|2025-06-18 04:33:10|DELIVERED
0655d06646c3b564|47d8df6c|991374178151|1|2645.48|339.25|2025-06-01 16:58:16|CANCELLED
ef634c12d8db7678|c260a16b|999503049481|2|7488.68|291.54|2025-06-23 02:46:51|DELIVERED
5103f448b270d872|c273f006|995245731936|2|3606.62|278.34|2025-06-24 08:04:41|CANCELLED
c64db533d651a5b6|d9a66a77|998814618451|3|1248.67|393.14|2025-06-15 03:02:45|DELIVERED
6bbbaa86742b3414|beb9ef54|993159788936|3|2589.42|350.54|2025-06-19 15:08:16|DELIVERED
a0680ee02152cbb6|51fb6e69|998697321869|1|1958.26|276.48|2025-06-16 17:29:46|DELIVERED
ca912e9a8bfd007e|9ded4199|991551567905|1|5633.52|267.83|2025-06-28 22:31:01|CANCELLED
6b6e4b7d329c144f|8be78cc3|992975702471|3|8996.06|98.18|2025-06-19 08:44:06|CANCELLED
01705191a39d1789|d548a32e|991709063277|2|3200.99|90.86|2025-06-02 23:43:30|DELIVERED
1a58a1b2dc06c55e|850ee44a|998983482376|3|9765.98|441.29|2025-06-25 12:53:50|DELIVERED
1ad9ec68b7fbe389|ad91c5c2|998682719550|1|9977.66|454.97|2025-06-10 13:17:20|DELIVERED
3c937da7e09af9f2|ae0d5ab0|992207020231|1|4174.83|435.27|2025-06-08 06:58:54|DELIVERED
cbf53e191b43cfdc|2683a244|992685197472|2|2447.21|341.92|2025-06-17 12:04:41|DELIVERED
f63c3d91cf6adec5|4e246a0b|997507543907|1|9579.53|372.53|2025-06-17 18:34:35|CANCELLED
b9ea78f377672179|4af8f817|993997134159|1|9448.58|471.86|2025-06-19 18:42:30|DELIVERED
7f37e2bbfc1b8feb|3980c87d|996746412348|2|6108.47|401.51|2025-06-18 03:26:52|DELIVERED
c795e1017bb3aeed|00661b67|996778206856|3|9468.47|119.14|2025-06-06 02:38:33|DELIVERED
6605f670663e19f4|9358b2ef|994639250443|1|9715.64|405.83|2025-06-08 17:14:46|DELIVERED
e48b2e0d0db71194|9bab23e6|996884320584|3|1084.61|136.64|2025-06-14 03:32:56|DELIVERED
91066cfe4c19ba6b|f875fc18|997409925841|2|6894.05|222.97|2025-06-09 09:15:38|DELIVERED
0c51b62dd219f0cc|7d342699|993209887139|2|1757.98|100.95|2025-06-21 15:00:11|DELIVERED
03875374cfa3ab1f|c6007a1c|997878563987|3|7383.68|242.56|2025-06-11 09:46:33|DELIVERED
9301ce994b4cd08c|cb724a0d|997067927821|2|3911.5|433.22|2025-06-21 12:12:17|DELIVERED
d4c83ac981944e7c|8d0d9626|999223215467|2|7145.84|232.92|2025-06-28 01:01:26|DELIVERED
00aa16b48c9917c0|a54458b6|993956288570|1|8989.2|482.94|2025-06-09 15:29:57|DELIVERED
4101da05e4d02589|d526b792|994546269197|3|4320.14|492.42|2025-06-07 04:31:35|DELIVERED
e505637c5b8ce861|2c4b3304|998001834331|2|988.53|374.08|2025-06-23 03:16:15|DELIVERED
252c5ee1473f166a|6c498a8e|992299165760|1|2358.42|274.38|2025-06-21 00:11:14|DELIVERED
1743084a8e9b95b5|9bab23e6|997641952086|1|3443.24|307.2|2025-06-30 02:25:53|DELIVERED
f359cb301417d9fe|f8d1f781|993385103494|2|1658.82|2.89|2025-06-29 14:53:59|DELIVERED
3871eb63f97d894c|b8d83515|991851109842|2|7266.28|360.65|2025-06-09 19:30:57|DELIVERED
1e796937191ac2e7|a056cfd0|996692091938|1|3687.25|251.59|2025-06-07 01:42:36|DELIVERED
11bc4a11855c53e6|48c1ed2f|991135345415|1|3141.58|14.01|2025-06-27 13:13:10|DELIVERED
0c64587d16b4b76d|46f7c64d|995767527995|3|5087.13|32.45|2025-06-15 17:13:55|DELIVERED
227ae02a64fc45c9|518a69d4|999896535285|1|9582.39|164.34|2025-06-15 13:02:23|DELIVERED
231fad942a9edd0f|07cdaf2c|996535492458|3|3095.32|210.67|2025-06-09 23:28:34|DELIVERED
f6c36c4050eac88b|97065850|994358501080|2|5251.32|64.47|2025-06-28 19:23:45|DELIVERED
6da30626114de98c|db2898d1|996127776290|2|7132.01|178.04|2025-06-05 19:43:56|DELIVERED
50b85436ceaf7632|47d8df6c|998868446831|3|9779.03|470.58|2025-06-19 20:27:26|DELIVERED
ebfefd216553fa88|f9ced0f0|994060739060|2|1421.02|381.2|2025-06-07 06:28:36|RETURNED
0692bcefc3867313|8b66a152|998677981106|1|8569.65|45.6|2025-06-01 11:10:26|RETURNED
51a3e61829d5655c|c18e7d0e|993972852833|3|4949.28|356.0|2025-06-03 06:39:44|DELIVERED
0ac0b3d8fce64747|fa14a53b|993054201944|2|7555.49|187.71|2025-06-15 12:03:10|DELIVERED
0b7aa314ef3b7aca|286af354|991522367684|3|7402.31|379.4|2025-06-08 00:59:42|DELIVERED
4c826be73a4f7a36|cf8dbee7|991965801570|2|5900.6|38.84|2025-06-08 23:53:08|DELIVERED
ed00d01bbe5822fb|85ce077d|999900939048|2|2467.3|240.74|2025-06-01 12:53:09|DELIVERED
1147f78cebb7245a|518a69d4|995347397220|1|9408.12|33.14|2025-06-13 07:46:00|DELIVERED
e9b7c231f144935b|6659da17|997054304146|1|2117.42|416.22|2025-06-29 18:30:36|DELIVERED
1dcd082a21dd9406|e2737c9f|991518853115|3|1335.59|204.19|2025-06-04 04:47:55|DELIVERED
5f7865f0bb2b0141|f73359a6|992432347079|1|7038.03|246.28|2025-06-18 16:38:01|DELIVERED
6d9f9a8c5ebb102b|2c4b3304|992407954466|2|8220.72|331.95|2025-06-23 01:56:02|DELIVERED
8e8c79a63faeb27d|b522ac3c|991109691422|3|1669.22|3.37|2025-06-04 18:11:19|RETURNED
1621d9d23f003cc2|70c9f98a|995724914993|2|3947.19|305.58|2025-06-18 16:00:23|DELIVERED
2e6daa4fe0d56f26|4a0c6a67|998480937602|3|4885.38|140.93|2025-06-17 12:28:54|DELIVERED
cd81643648e6a125|47d8df6c|992133055839|1|6312.55|227.6|2025-06-13 04:22:23|RETURNED
b77a0275ef60416d|6988bbe5|991431640753|3|1734.91|324.78|2025-06-23 03:29:01|RETURNED
4cc2c312e415bde5|62e0dc08|991161255452|2|2822.41|309.73|2025-06-23 22:32:20|DELIVERED
3a770c83da06268f|6c5f9345|991900072849|2|6451.15|205.09|2025-06-29 17:53:35|DELIVERED
9543ffbf73e42c94|a9bf2f2f|996632419173|1|2810.65|431.37|2025-06-22 12:14:28|RETURNED
fa3aa3406bf5e93c|e05869e2|994835765394|3|1880.74|59.18|2025-06-18 17:02:58|DELIVERED
f79ac937a5c8c610|48113d50|992154752938|1|2530.02|141.27|2025-06-17 08:21:35|DELIVERED
730524a87f857ea6|5018d166|998721047414|2|3398.06|402.4|2025-06-09 20:40:14|DELIVERED
86ca2d8db7725956|27877434|998634915594|2|6325.66|175.48|2025-06-29 16:26:48|RETURNED
8acfb1daaf0b4773|08745cf7|993139963471|2|9890.01|465.03|2025-06-04 21:03:30|DELIVERED
