order_uuid|hub_id|item_barcode|units_sold|mrp_price|discount_applied|delivery_timestamp|status
466294d7df42e34c|d5196d96|996811092844|2|1056.49|111.48|2025-07-18 05:08:16|DELIVERED
40b27bb81c45754a|72b3295c|994919176460|2|3324.52|383.82|2025-07-18 14:21:53|RETURNED
5665131373bec0df|10e61afd|997184140813|1|2532.39|312.64|2025-07-16 17:20:04|DELIVERED
6b2d8ccfedf9013a|344f2e09|995548374760|3|6507.55|296.75|2025-07-01 05:58:27|DELIVERED
1a971a2eee9e8453|511d9c9a|995779651920|1|9075.11|324.64|2025-07-07 19:53:51|DELIVERED
1ee5c40b92f99f76|23ffef92|994174828626|2|4289.28|347.3|2025-07-10 16:40:03|DELIVERED
842d052a39ae5474|eb608934|993774070896|3|9883.99|375.15|2025-07-10 01:33:01|DELIVERED
33a569f7015a7d83|fa340fdb|999197375696|2|7681.77|97.22|2025-07-21 12:17:38|DELIVERED
31b7e2d16d3559be|31d28f13|994890474816|1|6951.47|46.37|2025-07-30 01:24:19|DELIVERED
9518d5ce9dc06c90|4c601e19|994239542503|1|663.14|127.21|2025-07-08 19:04:11|DELIVERED
c8da848e9643cb6f|780508f7|995533618129|1|6969.11|344.4|2025-07-20 06:33:21|DELIVERED
991985415ca05d6e|ef904e0c|997284707322|3|1195.26|180.18|2025-07-20 05:57:36|DELIVERED
e40606ccf2e868fc|e78451c6|996105123446|3|1784.92|109.54|2025-07-04 21:58:15|DELIVERED
2403bbf3d7309689|1a525711|995741521988|1|7091.34|287.96|2025-07-20 17:51:53|RETURNED
d4e0512029c7f1c6|4331e96b|994166390100|1|4310.02|15.16|2025-07-22 12:24:08|DELIVERED
7cfb25511ca89eb3|67b9a273|993267527997|3|319.36|96.9|2025-07-30 12:10:28|DELIVERED
33c88e54adb41690|be672bb5|998701689723|3|1632.05|92.18|2025-07-03 17:08:48|CANCELLED
beb16dbc5fb1f751|acafdcd3|991811123552|3|6984.19|308.08|2025-07-16 04:15:47|DELIVERED
4f43c503c9768f0e|6c3f151c|999122226121|2|6413.84|294.72|2025-07-13 23:12:22|DELIVERED
4a2ad57ee401cb59|d43a0d04|995105147676|3|530.41|139.79|2025-07-16 21:13:17|DELIVERED
38a35a9300246ebc|c273f006|996822711055|3|2694.01|495.26|2025-07-15 20:20:34|DELIVERED
1895d222c4bf3a02|a611c213|991609847344|1|9119.31|66.86|2025-07-18 14:01:04|DELIVERED
a16795f50898f397|6c80515b|994786135303|1|1534.13|272.89|2025-07-03 07:42:54|CANCELLED
8fee401a219d752a|2fa04ecd|995083096403|1|5389.2|315.31|2025-07-30 16:10:58|DELIVERED
77d043ff0fb352af|cc9c22cc|994996937374|3|7990.25|484.99|2025-07-03 07:29:18|DELIVERED
1abd0d9e6fe012c5|d36cc623|994461695783|1|2182.6|451.4|2025-07-25 07:22:44|DELIVERED
82dcd475a4d1b220|67b9a273|999022032397|3|9032.56|138.38|2025-07-28 05:43:29|DELIVERED
bc431259460343b1|6c80515b|999862053421|1|8765.89|279.25|2025-07-01 01:39:00|DELIVERED
080a7e97a0218bff|4cf9b07b|999033082342|3|6398.3|379.48|2025-07-25 22:39:23|RETURNED
4a149cb08e2daacd|db815d48|992825733963|1|5814.01|191.45|2025-07-15 05:40:27|DELIVERED
9a8aeda58c291f6e|c6007a1c|999857085049|2|592.41|322.29|2025-07-17 09:11:39|DELIVERED
2b4521f77e4fe89d|737fad53|997734626574|3|1970.02|76.6|2025-07-29 11:19:43|DELIVERED
7ab52ea22b30d05e|ecc95342|999318398670|1|6408.33|157.9|2025-07-06 06:07:57|DELIVERED
c50f628e97500ae5|454176c3|998356782578|3|1044.4|437.08|2025-07-03 18:49:11|RETURNED
2ad0625d9c202972|75c7ea81|995415210506|2|9813.76|368.27|2025-07-22 10:11:57|DELIVERED
533161c0cb7af780|47d8df6c|996428720777|3|3311.59|73.31|2025-07-14 02:23:50|DELIVERED
1582f92d570c1e51|3b137328|991456853675|1|8016.68|80.96|2025-07-07 06:06:36|DELIVERED
58aaabc661f14e9f|84094cc5|996157365086|3|9644.14|498.0|2025-07-14 09:31:19|DELIVERED
ef4f77c6d5ce22ae|14de959e|994534050990|1|7938.07|149.8|2025-07-25 12:58:19|DELIVERED
5011fc34b363f38f|09aec8ad|991977976067|2|7558.05|168.82|2025-07-15 06:12:35|DELIVERED
45fb5e34e87a800a|8b1b4c5e|991124353391|2|3117.0|445.15|2025-07-01 04:32:44|DELIVERED
c9b52b4f45272d32|3dd25e16|993669367845|1|1182.77|164.1|2025-07-13 18:03:36|DELIVERED
aae6df53693d3ccc|293e046a|998831001470|3|8727.74|263.46|2025-07-16 21:49:24|DELIVERED
d2aab3a7bdc88fb6|c9b5d46a|999626617442|3|2886.25|255.26|2025-07-22 00:32:07|DELIVERED
3e08cc51ce9bc856|27877434|991069672139|1|2944.83|72.79|2025-07-01 01:17:46|DELIVERED
fefe7cbb59a927ef|3acfaf5d|993516656977|3|6320.04|497.47|2025-07-07 09:06:03|CANCELLED
ed977cf81ce7a42a|b93ebd00|992979184276|1|5985.32|424.19|2025-07-18 20:12:30|DELIVERED
24cd0a05ee873169|a54458b6|994359648143|2|8841.02|488.78|2025-07-04 01:03:44|DELIVERED
75c513e2a92f5e48|800c5f88|998755268514|2|4300.77|303.98|2025-07-18 22:52:26|DELIVERED
cb910a2ee5419902|041af291|992442456167|3|1158.99|365.04|2025-07-11 01:38:28|DELIVERED
727b5af855684805|f9ced0f0|998205611796|2|5731.05|478.99|2025-07-08 12:41:39|RETURNED
a4444286161e3b53|6988bbe5|999937315763|2|8220.4|403.37|2025-07-11 06:14:45|DELIVERED
76f85546ce04e2c1|5018d166|999150257955|2|2422.48|45.67|2025-07-20 06:10:22|CANCELLED
3ba301ce3b346bad|865b89d1|993820944984|2|2176.45|464.37|2025-07-29 18:58:58|RETURNED
d75485b166179eef|5c4f5bbc|991474871662|1|8480.63|343.14|2025-07-21 05:17:22|DELIVERED
b2811849f476bdcd|be672bb5|995095558381|3|7930.36|84.23|2025-07-13 19:21:26|DELIVERED
65534f044e2d6768|d9a66a77|997716820132|2|5715.77|181.34|2025-07-02 08:49:28|DELIVERED
39a1a96e05b85b73|5c1bdf25|991470115129|3|5325.61|6.28|2025-07-15 23:21:24|RETURNED
f1043a13f6622b8c|be6907cf|994963278283|2|6583.7|40.73|2025-07-22 16:02:52|RETURNED
991b3bc74efd5268|367aedbc|992578211805|2|1218.87|495.23|2025-07-26 15:44:48|DELIVERED
83b9bf19f1ad34fa|61907f2e|998001784837|2|7968.25|130.34|2025-07-29 08:27:58|DELIVERED
9f67a6bea3baae47|4564d755|998949893349|2|8992.02|349.38|2025-07-30 17:17:43|DELIVERED
52a2d8646e40cf37|af6412ad|996022215496|3|7188.35|406.65|2025-07-04 03:36:15|DELIVERED
4f348e28550c86c2|c83ec4dc|997478364377|3|1614.52|143.15|2025-07-24 14:18:10|DELIVERED
c088f28d933a1fe3|1ce6bbc6|991451837282|1|6859.22|491.94|2025-07-15 01:15:48|DELIVERED
89e510cec7f8a0a9|f06fd086|998321523800|3|9618.49|48.9|2025-07-05 13:33:22|DELIVERED
1535819e7ec7a53c|0c740edc|999007578443|1|4319.18|348.0|2025-07-03 01:45:27|DELIVERED
6b6e2819fb65b852|24ec1355|999269356878|3|7179.95|396.29|2025-07-31 06:32:17|DELIVERED
72acc83f2267895e|336cc023|996055683593|1|4571.46|33.78|2025-07-24 23:32:10|DELIVERED
bbf52e1a02c775ed|2f0f0247|998262524424|3|5787.7|325.9|2025-07-20 12:29:57|DELIVERED
aa1d40aefa09c5ed|9a120083|996619410528|1|8814.28|424.56|2025-07-21 19:18:00|DELIVERED
0655d06646c3b564|4489e5f8|998755476280|3|3346.65|23.26|2025-07-24 19:51:30|DELIVERED
ef634c12d8db7678|fd9b533f|994490235726|3|3510.21|173.42|2025-07-30 10:07:03|DELIVERED
5103f448b270d872|d556fe44|992266147280|3|1645.62|244.2|2025-07-05 20:17:16|DELIVERED
c64db533d651a5b6|e8ab3cf4|993142125966|2|1183.52|166.81|2025-07-10 18:14:10|DELIVERED
6bbbaa86742b3414|601554df|994679862280|3|3150.46|315.73|2025-07-24 12:53:19|DELIVERED
a0680ee02152cbb6|91fc1c50|994664337245|3|5664.65|149.74|2025-07-12 16:39:28|DELIVERED
ca912e9a8bfd007e|530ae113|999736724387|1|4074.26|115.9|2025-07-31 20:19:37|RETURNED
6b6e4b7d329c144f|3b985f44|991675460046|3|2678.16|378.03|2025-07-01 12:25:55|DELIVERED
01705191a39d1789|23ffef92|992003699730|2|8908.04|42.08|2025-07-05 17:32:14|DELIVERED
1a58a1b2dc06c55e|f73359a6|995115934127|2|5514.31|458.73|2025-07-21 13:07:34|DELIVERED
1ad9ec68b7fbe389|db815d48|999407750077|1|4050.42|246.86|2025-07-06 21:41:58|DELIVERED
3c937da7e09af9f2|c260a16b|992228000381|2|7111.34|203.29|2025-07-17 13:44:40|RETURNED
cbf53e191b43cfdc|6a42d8c7|994468382838|2|3713.64|218.23|2025-07-10 00:18:37|DELIVERED
f63c3d91cf6adec5|5c839614|992485239421|1|2101.29|34.87|2025-07-20 19:20:54|DELIVERED
b9ea78f377672179|6c3f151c|998179601267|3|905.93|232.92|2025-07-02 13:23:26|DELIVERED
7f37e2bbfc1b8feb|70a17d67|997407136687|1|4817.78|63.88|2025-07-21 09:01:36|DELIVERED
c795e1017bb3aeed|0ecf64b7|995005384474|2|821.08|387.65|2025-07-19 02:20:29|DELIVERED
6605f670663e19f4|cb724a0d|993997134159|1|5622.42|116.8|2025-07-03 09:27:57|DELIVERED
e48b2e0d0db71194|17e83a60|994836460681|1|9184.21|150.94|2025-07-25 16:59:08|DELIVERED
91066cfe4c19ba6b|75d87e10|995117742906|3|4530.01|243.48|2025-07-28 12:43:45|DELIVERED
0c51b62dd219f0cc|7f7f2885|996393116973|1|433.99|347.11|2025-07-02 18:41:12|DELIVERED
03875374cfa3ab1f|334ae84b|992693538594|2|9711.63|229.54|2025-07-13 16:23:17|DELIVERED
9301ce994b4cd08c|4cf9b07b|993826713329|3|7629.11|237.38|2025-07-17 02:55:59|RETURNED
d4c83ac981944e7c|b506265a|994201316301|1|5026.03|80.14|2025-07-02 16:02:13|DELIVERED
00aa16b48c9917c0|b31b2933|994986967750|3|4427.04|67.62|2025-07-08 10:05:18|DELIVERED
4101da05e4d02589|865b89d1|991434025985|3|2491.32|76.59|2025-07-22 05:41:40|RETURNED
e505637c5b8ce861|4dcaa944|994951276899|3|1315.86|484.01|2025-07-25 23:31:07|DELIVERED
252c5ee1473f166a|b31b2933|997033118005|1|8737.12|310.09|2025-07-15 01:19:12|RETURNED
1743084a8e9b95b5|334ae84b|995187886635|1|5344.18|83.35|2025-07-26 03:48:20|DELIVERED
f359cb301417d9fe|5ea641db|992814363077|3|5630.96|452.58|2025-07-26 11:07:52|DELIVERED
3871eb63f97d894c|a611c213|992235737824|3|3433.98|288.36|2025-07-10 21:31:11|DELIVERED
1e796937191ac2e7|fddbc84f|992066506495|2|6715.43|55.43|2025-07-15 14:35:47|DELIVERED
11bc4a11855c53e6|ee20a876|991257667034|3|9653.4|2.74|2025-07-20 11:32:03|RETURNED
0c64587d16b4b76d|a4096933|991518770903|3|5054.65|454.86|2025-07-12 14:18:14|RETURNED
227ae02a64fc45c9|747ea66a|991422459985|1|5169.16|424.59|2025-07-05 00:11:19|DELIVERED
231fad942a9edd0f|75d87e10|991792263774|2|9140.07|420.68|2025-07-04 03:45:18|DELIVERED
f6c36c4050eac88b|1a9ef97b|997779032657|3|5478.84|456.25|2025-07-29 17:26:57|DELIVERED
6da30626114de98c|62e0dc08|999751361510|3|6107.98|86.73|2025-07-10 11:38:45|CANCELLED
50b85436ceaf7632|0da5ac82|992195733303|3|1579.85|134.74|2025-07-12 00:14:33|DELIVERED
ebfefd216553fa88|780508f7|997915435888|2|7158.29|332.74|2025-07-27 03:58:02|DELIVERED
0692bcefc3867313|f1e4f188|997384362498|2|2589.34|496.02|2025-07-03 15:26:45|DELIVERED
51a3e61829d5655c|2cd597de|992173613534|2|2161.11|69.98|2025-07-24 01:16:36|DELIVERED
0ac0b3d8fce64747|b2e29295|996067088033|3|8383.34|351.87|2025-07-01 20:44:07|DELIVERED
0b7aa314ef3b7aca|0c740edc|996102854324|1|1841.08|42.65|2025-07-18 00:57:15|DELIVERED
4c826be73a4f7a36|af6412ad|998955615692|2|3722.8|207.96|2025-07-24 05:16:12|DELIVERED
ed00d01bbe5822fb|69733f4a|996239868771|2|3487.66|367.39|2025-07-05 19:01:52|DELIVERED
1147f78cebb7245a|b2e29295|991990233481|3|9591.78|309.54|2025-07-30 18:52:31|DELIVERED
e9b7c231f144935b|f217e4bb|991446676801|2|8433.51|258.24|2025-07-28 01:10:53|CANCELLED
1dcd082a21dd9406|b31b2933|991830397271|1|7033.73|388.07|2025-07-23 16:11:40|DELIVERED
5f7865f0bb2b0141|1de041d2|994004370340|1|6925.96|137.67|2025-07-28 17:37:31|DELIVERED
6d9f9a8c5ebb102b|90084f5a|997428765993|2|7943.36|282.35|2025-07-21 06:17:23|DELIVERED
8e8c79a63faeb27d|e82c72f9|991572768634|3|7778.43|391.02|2025-07-03 11:56:37|DELIVERED
1621d9d23f003cc2|9b2a2bff|994857031458|1|2236.64|47.45|2025-07-17 07:54:30|DELIVERED
2e6daa4fe0d56f26|36a0bd7d|994008929250|1|7985.82|480.11|2025-07-29 02:14:25|DELIVERED
cd81643648e6a125|69f2078d|991084768701|3|3219.1|39.28|2025-07-25 16:46:33|RETURNED
b77a0275ef60416d|1a525711|992100699192|2|8862.35|361.45|2025-07-23 09:45:09|DELIVERED
4cc2c312e415bde5|e15aaf8f|999497015750|3|9591.8|385.51|2025-07-24 03:52:14|RETURNED
3a770c83da06268f|7f7f2885|994460874503|3|9725.38|423.5|2025-07-15 16:46:49|DELIVERED
9543ffbf73e42c94|aa71c206|992807573569|2|6670.71|313.16|2025-07-16 13:33:27|DELIVERED
fa3aa3406bf5e93c|251a7880|994703022582|1|1703.07|356.9|2025-07-21 22:08:54|DELIVERED
f79ac937a5c8c610|3b985f44|997035556541|1|3202.8|263.55|2025-07-29 02:13:24|DELIVERED
730524a87f857ea6|e46484c9|994769980129|1|1796.0|467.93|2025-07-07 19:26:55|RETURNED
86ca2d8db7725956|bb766c4d|995743097856|1|1573.24|368.99|2025-07-06 01:00:37|DELIVERED
8acfb1daaf0b4773|17105a45|994621666543|1|3940.16|347.4|2025-07-11 00:57:27|DELIVERED
47199f38f47188dd|52a5dafe|991755349598|2|8266.29|365.24|2025-07-16 01:25:42|DELIVERED
