order_uuid|hub_id|item_barcode|units_sold|mrp_price|discount_applied|delivery_timestamp|status
63680d9e2b10f42a|e7b568e1|995645898203|3|1022.98|457.3|2025-11-26 10:04:47|DELIVERED
fecf77cab47004fd|d84cb367|994268176288|1|9722.92|24.82|2025-11-01 16:42:18|RETURNED
eefb182a1ac142f7|91fc1c50|995152383504|3|9406.04|366.16|2025-11-26 18:53:32|DELIVERED
c270a0763b3dfb36|55584187|995266309800|1|9060.95|465.0|2025-11-30 07:25:39|DELIVERED
44af0f262ac73dc9|b7ffd4fb|994333048442|3|3251.34|319.22|2025-11-06 17:03:28|DELIVERED
6cab8b9f9568f880|9b2a2bff|992100092237|2|7911.19|358.36|2025-11-21 21:27:53|DELIVERED
e15ea26ec5e9778a|774f5641|996360097230|2|2254.51|105.12|2025-11-16 21:52:46|DELIVERED
fb866b084b2ef635|a88ac009|993488113264|3|2897.27|377.21|2025-11-07 12:42:45|DELIVERED
fb6953233339c21e|088fd279|992977150301|3|2260.33|344.36|2025-11-22 18:54:24|DELIVERED
9d8bb614194122cd|fe223889|992036152921|2|1136.55|239.09|2025-11-10 11:37:53|DELIVERED
16bad201de01ded1|09fb6f10|994400800596|2|9706.8|238.26|2025-11-09 00:37:26|DELIVERED
81ebd7497b24f4b7|5c839614|995195730533|1|4282.3|495.78|2025-11-24 00:20:20|DELIVERED
e88699937fff9163|30d5d25b|999521047967|1|4179.38|335.27|2025-11-18 01:43:03|DELIVERED
c868dcb1fb916b42|a611c213|997947626110|3|3388.2|337.61|2025-11-02 03:49:51|DELIVERED
39f5e61a5c0b7ec1|cb9fbedc|992016744290|3|6303.8|168.62|2025-11-21 12:12:13|DELIVERED
1f7a3d73e02e81ca|4922ca51|997069270694|1|6649.15|412.24|2025-11-02 22:46:00|DELIVERED
48abc71e3ffec9ef|22cb6556|992315994589|1|4474.72|434.47|2025-11-25 11:33:26|DELIVERED
ec444ec3111a61eb|767c57b5|993639396196|2|6038.48|319.48|2025-11-26 16:03:21|RETURNED
da1feb78a6e62715|fc81d331|995575151911|3|7415.32|170.32|2025-11-16 02:00:18|CANCELLED
f0ec660196f85e1c|6fae0835|996648339286|2|1438.66|113.24|2025-11-26 14:31:53|DELIVERED
94e7044b3db69926|c4619359|998530329089|3|4054.13|251.85|2025-11-26 00:17:40|DELIVERED
8df271e5b58f1e38|a88ac009|993012040420|2|8346.9|442.92|2025-11-24 07:01:53|RETURNED
c5456e7b07f1bb7e|96908214|995937164473|2|7227.55|463.63|2025-11-24 12:48:31|DELIVERED
e6853a1bfa2958c5|d5790278|993990201664|3|5679.1|190.59|2025-11-17 20:26:17|DELIVERED
e4b4b54db003441c|314e478e|992058295006|1|5086.62|99.8|2025-11-16 17:53:34|DELIVERED
5568377d8d0587c2|9b3a4dbd|998859459716|2|5542.25|113.53|2025-11-16 11:17:12|DELIVERED
8149c341dac49adf|70c9f98a|991657071663|3|7855.35|347.9|2025-11-06 11:25:39|CANCELLED
b127cb54353c8a82|ad3277ee|995718603068|1|8787.89|289.71|2025-11-21 17:04:35|DELIVERED
bd45b932d9dc0024|2c3eca49|997568459339|1|9022.42|246.41|2025-11-22 10:39:31|DELIVERED
6c3771855acc1716|b5f09765|998914117034|1|2948.05|223.08|2025-11-02 22:10:34|DELIVERED
1fff77504785655b|d556fe44|999363496654|1|4713.96|231.01|2025-11-20 05:41:22|DELIVERED
6c5521cd5010b1e9|fa14a53b|995434222694|3|3566.14|287.94|2025-11-01 02:52:26|DELIVERED
9a51f0e240e7a76e|58e03b5d|992737251303|2|6177.63|409.91|2025-11-05 01:24:22|DELIVERED
40df621117048748|487767dc|994416945414|2|3401.49|181.34|2025-11-10 01:38:39|CANCELLED
420a81b235b31f77|d9ce09b2|993956288570|1|2879.74|275.39|2025-11-11 12:38:05|DELIVERED
b88a90e865fb546a|6e7e4a30|997199627766|2|2595.76|212.91|2025-11-18 12:58:18|DELIVERED
dcc252d1c8e0096e|c83ec4dc|997423131781|2|9645.19|189.09|2025-11-25 13:03:41|RETURNED
db81763ef5c3d2be|ea885cb1|993618024766|2|3336.37|249.03|2025-11-27 16:39:42|DELIVERED
6d0d2f18fcb7c72c|0068d577|992656082498|3|6053.26|243.74|2025-11-09 10:46:46|DELIVERED
d42b329713077850|9e2e76ba|997672029211|3|443.0|9.9|2025-11-21 02:41:15|DELIVERED
deebd36674f430e3|8f06a2b3|995861122048|3|5221.61|140.73|2025-11-04 01:27:13|DELIVERED
9d3915633c08c8ca|24bcedfd|997833182415|2|8235.22|35.38|2025-11-02 05:58:39|DELIVERED
e6fb0efddf57a628|09aec8ad|996308470522|3|7610.4|348.4|2025-11-14 19:27:09|DELIVERED
645dab688e42c758|ecc95342|993482553787|2|4941.83|496.2|2025-11-19 01:11:19|DELIVERED
431355b28ac8142d|508d3a30|991552411383|3|2678.06|193.66|2025-11-12 01:08:03|RETURNED
708013bc9139278e|6b841e2a|994254512325|1|6398.38|320.5|2025-11-05 05:31:33|DELIVERED
7d3546655de165f3|1d4e03d1|992176173810|3|9532.68|7.28|2025-11-17 06:48:51|DELIVERED
56b2c79956dc4c43|35dd7f2f|992748263135|3|3073.08|222.94|2025-11-09 10:58:32|DELIVERED
ac1bcd35deb4a3af|35dd7f2f|992973970103|2|4196.07|4.92|2025-11-18 19:20:27|DELIVERED
3cf47efe9fc03b9d|ada57291|994244935576|1|8913.89|163.97|2025-11-27 04:08:40|DELIVERED
aca5c79a5f6d9592|9b2a2bff|998345344984|2|8406.58|26.75|2025-11-27 17:15:35|DELIVERED
0651e3e96242f9ad|12092d90|995346967168|1|1037.26|375.21|2025-11-26 06:00:09|DELIVERED
e62ed317062f6aec|9358b2ef|994042994537|3|3689.1|328.29|2025-11-12 16:12:24|DELIVERED
38f7cb950a5602ae|a10adfa2|998872785237|1|4550.62|78.0|2025-11-16 07:05:21|DELIVERED
0e9bab61ac9068af|14df4d65|992231476207|3|8687.3|482.5|2025-11-01 08:26:23|DELIVERED
b9416157f2171c86|e15aaf8f|997815874829|3|3866.34|492.66|2025-11-16 03:10:57|DELIVERED
523f2c9d71ce5428|4f5592ff|994865130431|2|2123.37|403.98|2025-11-28 08:53:40|RETURNED
520ebe44458cb975|78e98e91|994901090828|3|8605.45|127.03|2025-11-25 18:55:45|DELIVERED
4492782776fdad4f|fa9270f0|993335165650|2|5072.45|293.49|2025-11-08 15:57:11|DELIVERED
42fde082780e3fc5|ad91c5c2|991510671274|2|3991.09|52.1|2025-11-30 12:59:44|DELIVERED
e11c85fbeb828acb|78e98e91|995606020447|1|5481.5|218.19|2025-11-17 12:57:28|DELIVERED
7a259103815242bf|72d1dd6b|992510209740|1|3457.21|100.1|2025-11-14 17:50:57|DELIVERED
15cedb95347b6f48|352299d9|992930594012|1|5087.05|41.67|2025-11-22 12:57:17|RETURNED
7520f1802e285d3a|2da4b216|992699232558|1|6224.34|224.12|2025-11-30 04:38:21|DELIVERED
fb72e9185df306fb|b8d83515|995635755164|3|860.85|127.97|2025-11-10 03:06:36|DELIVERED
148660c78dc21704|f9ced0f0|997807433077|2|4503.76|453.33|2025-11-08 18:39:32|DELIVERED
54694c12e0127c0d|1de041d2|993836195439|2|2644.65|452.84|2025-11-23 01:55:38|DELIVERED
33315b3f2d7ce92b|b8fa9d1d|992451495622|3|1104.15|162.73|2025-11-11 03:30:07|DELIVERED
3da3263b68f8f120|39c3367c|995983536907|1|1674.12|55.33|2025-11-07 11:08:30|DELIVERED
199946bfe5036c03|7d342699|996104274684|1|6315.25|144.02|2025-11-29 11:36:44|DELIVERED
59a78b535115bcc0|35dd7f2f|993291251144|3|7398.89|416.15|2025-11-02 21:55:24|DELIVERED
3a698a66d04d58a5|58e03b5d|994880028133|3|7883.59|343.28|2025-11-13 04:44:47|DELIVERED
4c89f1356b82283a|d84cb367|991014055191|1|3233.5|103.6|2025-11-14 14:54:21|DELIVERED
99c709825c9257a2|a10adfa2|996405673551|3|7944.06|67.66|2025-11-23 20:36:39|CANCELLED
62c34f57445b8084|00eb2593|992646153830|2|6999.4|196.72|2025-11-08 02:44:19|DELIVERED
fee31844385ef021|21951c8a|991833015753|1|5047.73|301.71|2025-11-10 20:08:04|RETURNED
1dc48f0792d56dde|28ffc99f|999903151490|1|593.02|162.52|2025-11-01 01:28:53|DELIVERED
2373f35c1169ed90|f799459c|994332776286|3|5071.22|151.81|2025-11-02 16:40:13|DELIVERED
fb4062a0206996ef|03ef3bab|997537762289|2|1785.82|89.17|2025-11-03 18:47:29|DELIVERED
787a6fefcea06305|f6bdf559|992414892856|2|630.65|318.35|2025-11-05 00:29:36|DELIVERED
2f05d4adf24ae03d|12143201|991371000833|3|5130.14|438.23|2025-11-01 01:14:42|DELIVERED
0e9d36092e824848|74caf2dd|998318315550|3|7174.29|146.11|2025-11-19 12:05:27|RETURNED
8e5ac8d1eb38e6ec|75d87e10|998244703182|3|2119.63|302.63|2025-11-11 05:33:54|DELIVERED
77326382f09c50d4|a04819da|992333258953|1|1777.98|135.71|2025-11-12 13:29:41|DELIVERED
c8a625f032b9d47c|fff4b5d0|999311776996|3|8129.6|176.19|2025-11-13 15:11:14|DELIVERED
b3393406a355be1e|178ae6af|993908958750|2|6300.27|263.28|2025-11-23 11:09:42|DELIVERED
45c89d8bda65f208|5c4f5bbc|993158789242|1|2884.43|390.41|2025-11-14 16:41:44|DELIVERED
306beaa4d3fc436b|de18a8b2|995513510203|3|2936.08|136.95|2025-11-27 18:46:05|DELIVERED
6d2a13ff2e3564ae|a99ed070|996023858973|1|4027.04|134.97|2025-11-06 00:01:11|DELIVERED
c956febe11c737bb|3cc81e0b|994265514066|3|924.38|178.15|2025-11-13 21:59:37|DELIVERED
54290b10919f2044|0068d577|999146486362|3|8786.53|251.31|2025-11-14 22:04:36|DELIVERED
cb612edb663dbe28|09fb6f10|995510113167|1|8779.2|171.02|2025-11-25 04:21:09|DELIVERED
9ddb756da546930a|2782e884|999742183773|1|2288.41|295.75|2025-11-13 00:10:56|DELIVERED
b21ee0e6ddd0c963|93824e8f|999248615872|3|1699.93|231.38|2025-11-22 14:27:22|DELIVERED
5c0ab5d1d8698e6f|18a9a872|998454761092|1|483.76|489.22|2025-11-17 03:52:44|DELIVERED
55a00ed3f1f62d4e|c4ec9414|998449857359|1|6636.19|355.95|2025-11-29 23:07:02|DELIVERED
df5490d9302d9430|4564d755|998645964573|2|2177.77|428.05|2025-11-06 17:17:14|DELIVERED
452b0bf192c0d51a|b31b2933|998844686196|2|2662.19|52.67|2025-11-21 11:36:16|RETURNED
f0bed8f909fefb8f|4e246a0b|998297220236|3|4154.74|144.2|2025-11-18 02:45:33|DELIVERED
12019e088ed5984e|f73359a6|993452679550|3|5823.97|493.51|2025-11-04 03:02:34|CANCELLED
0caadc24a9f769dc|87c24a54|991882491785|1|8116.14|148.22|2025-11-11 23:39:48|DELIVERED
20812e428fd6527d|2cd597de|996812598471|1|9413.73|461.1|2025-11-30 01:55:54|CANCELLED
8f87d61eaf02771c|51fb6e69|991978448630|1|1992.84|327.99|2025-11-19 08:33:35|DELIVERED
cd4aece34feabab7|4331e96b|999039192429|1|7860.73|101.21|2025-11-15 07:00:49|DELIVERED
d3d4d1828b6d230b|1a525711|996159365626|2|1465.75|311.38|2025-11-09 15:54:09|DELIVERED
074eaabbbaea3889|2c4b3304|999041382325|1|3045.24|378.06|2025-11-06 18:35:42|RETURNED
abdb94b9215be162|c9b5d46a|992461813564|2|7889.87|107.57|2025-11-08 04:29:21|CANCELLED
692fc66a33c72c89|f875fc18|992098707126|1|5567.93|212.91|2025-11-24 04:45:55|DELIVERED
81888c41884f5874|a9839725|991312254442|1|1972.45|74.84|2025-11-01 02:32:47|RETURNED
e6cb12da5e5ffdce|c46910c2|997066659077|3|6898.13|28.55|2025-11-04 18:17:28|DELIVERED
98c61235021d5379|24ec1355|994556466982|2|8813.6|45.61|2025-11-15 01:15:04|DELIVERED
ce08e633d7a59279|85ce077d|991573835551|3|2521.46|89.29|2025-11-11 11:18:44|DELIVERED
f8179e4e564b1ea2|f3f5b4d7|997621739042|1|1153.48|388.64|2025-11-14 22:18:45|DELIVERED
985837455bbc4802|ede4d263|999590873962|1|1026.41|207.18|2025-11-12 05:13:56|RETURNED
5983b1934332cdf2|d7b42ee2|995141708479|1|8769.28|311.41|2025-11-04 23:09:01|DELIVERED
fbd4b9d4739a9802|774f5641|997159717031|2|2518.76|388.62|2025-11-13 01:11:57|DELIVERED
884bfd633c7489c8|e2737c9f|995322708775|3|1969.31|50.29|2025-11-24 22:17:19|DELIVERED
ac391688f6af04b2|28ffc99f|995036659288|1|1058.38|29.98|2025-11-26 03:31:28|DELIVERED
e46e8d4e3bf0ada1|b8fa9d1d|994392310980|3|1891.46|491.7|2025-11-02 09:53:35|DELIVERED
51423253646b24ac|7decb571|999004784167|3|6180.87|189.02|2025-11-23 14:45:56|DELIVERED
ebea3cc884261b40|4489e5f8|995514710863|3|4179.82|189.18|2025-11-17 12:58:10|DELIVERED
918a8d2ed250ef81|04aa7dc2|992240398577|2|5240.73|316.72|2025-11-20 00:45:30|DELIVERED
517a4bb9fcb72279|7ec2dd8c|993548335367|2|9272.21|277.39|2025-11-24 18:53:29|DELIVERED
771376b4c43e0177|774f5641|994803144246|1|6061.18|159.83|2025-11-14 19:20:25|DELIVERED
51861df4b19a367a|17105a45|992162358546|2|4069.14|442.18|2025-11-27 15:53:44|DELIVERED
312c0a3a60a9726a|e3c17d46|994539429037|1|6320.27|279.0|2025-11-12 10:12:38|DELIVERED
76024a8ca78d999b|3a3156d2|994005758136|2|2780.32|243.97|2025-11-03 07:13:15|DELIVERED
26adbb817f456cb4|8262848f|995693622227|3|7739.95|439.68|2025-11-30 02:25:52|DELIVERED
4ef5d84b4a82b08a|bf866d46|993737399385|2|5939.22|339.88|2025-11-02 15:20:26|DELIVERED
b05fa7de2c4d78be|de96aaa8|997749167672|3|8649.49|52.34|2025-11-21 00:09:41|DELIVERED
b9b65b7574225437|fc81d331|997397698626|3|8348.3|103.17|2025-11-20 18:39:46|DELIVERED
b6f851db657d7492|6988bbe5|999328120566|3|5558.13|104.18|2025-11-12 14:38:02|DELIVERED
c3d96b86d219ec6b|44ea3be0|993302619187|1|9869.9|482.17|2025-11-17 02:41:23|DELIVERED
80bb738d7a3e5e9f|f1e4f188|993872097024|1|3987.13|231.91|2025-11-16 12:15:45|DELIVERED
354c11970d8beb8d|3478e61e|991758283250|3|1384.15|396.74|2025-11-17 20:21:39|CANCELLED
def9d1a15737db84|65b9161f|998114899263|2|9665.16|487.08|2025-11-19 06:42:11|DELIVERED
7dda2a532319c9e8|48113d50|998546008167|3|4967.11|129.94|2025-11-30 08:40:20|DELIVERED
19a4e7e60ce478d5|a611c213|992444393701|1|3898.55|144.7|2025-11-03 12:45:15|CANCELLED
86b0e2700d27b548|4dcaa944|998180640358|1|9915.52|253.87|2025-11-06 02:55:38|CANCELLED
fc5ee78e35adbdd4|eb608934|996138883250|2|7714.06|206.2|2025-11-12 02:53:01|DELIVERED
d6e0dd6fd380ce46|3a3156d2|998783309739|1|7111.37|264.43|2025-11-06 21:18:01|DELIVERED
5a4878002a92a03b|0dab9b98|995078148799|3|1723.36|392.94|2025-11-07 03:19:24|RETURNED
011e9df96ca54335|482f3d9a|994119134315|2|7231.41|416.54|2025-11-05 06:47:17|DELIVERED
e642d944c1a476cd|71e66b89|995790856694|1|5188.5|51.92|2025-11-25 17:17:35|RETURNED
0eb14064cc9a2454|ea885cb1|997924888867|2|8335.0|93.9|2025-11-10 00:31:56|DELIVERED
e91b9336b3f2641f|69733f4a|994274644793|3|5390.5|434.53|2025-11-30 20:38:55|DELIVERED
f28d0feec2f4c8d5|7b93b697|998345344984|3|6118.46|238.43|2025-11-04 07:50:07|DELIVERED
796a5bddd1367a97|6fae0835|991905153873|3|794.83|362.83|2025-11-02 05:17:24|DELIVERED
01cebe5eed9fed5d|f108debe|993960367978|1|8528.44|473.51|2025-11-20 14:59:16|DELIVERED
dbbebe78890834ab|f8d1f781|998054437446|2|6570.14|227.7|2025-11-25 01:19:53|DELIVERED
4cf035050a076e41|8f06a2b3|997607416903|2|4837.76|253.67|2025-11-12 15:29:07|RETURNED
d5eac5fc80b65ffb|99deac74|995868293644|3|2828.78|37.34|2025-11-15 04:53:28|DELIVERED
adcb3080bf8058a6|2683a244|996522495792|1|6022.76|206.94|2025-11-21 13:42:01|RETURNED
12f760923c02abc4|d8a1f6cc|991258600514|2|7584.14|477.8|2025-11-02 20:47:31|DELIVERED
4909b31223ffebce|40e18b13|997211155338|1|3145.17|438.16|2025-11-16 18:37:54|DELIVERED
b0273809e87b8790|f9ced0f0|993942610140|2|8413.6|287.36|2025-11-16 08:21:41|DELIVERED
4f080b3b04c69135|81fe4b6d|993122507188|3|7462.16|7.04|2025-11-21 07:02:32|RETURNED
adda5a352128b178|7f7f2885|996668189826|1|9017.38|53.77|2025-11-10 06:50:54|DELIVERED
0a3478b9c58c71c4|4c2631a6|999763918238|3|5234.22|88.64|2025-11-03 09:50:44|DELIVERED
c40d29db117de6d7|72aaa6a8|997634168641|3|8967.49|464.44|2025-11-25 16:02:38|DELIVERED
eec1871f2c789c4a|fdd2c1a9|995116732377|2|7394.32|344.81|2025-11-13 14:50:59|RETURNED
51c1367d95f9f9a4|fa340fdb|996118470931|3|5886.89|338.53|2025-11-14 13:58:13|DELIVERED
14d826a07a6ef1cf|38758cd7|996078109020|2|8820.91|309.43|2025-11-06 19:28:36|DELIVERED
a558ff518b8b9f2a|49fd947b|992403561974|3|1926.25|90.23|2025-11-28 17:17:34|DELIVERED
578395a3596ae853|4c2631a6|996241377516|2|8243.1|321.83|2025-11-28 19:09:12|CANCELLED
11bbf32222b249b0|2e991ce3|997690450658|1|6015.71|76.41|2025-11-07 19:22:48|DELIVERED
991df079bfbfd727|1bc14270|996492377428|3|3089.68|299.18|2025-11-27 06:23:22|DELIVERED
715032ba56943696|38e27f65|995610778735|3|8820.4|207.34|2025-11-16 04:17:19|CANCELLED
dc6aca62695e2dab|fdd2c1a9|991203399771|2|9132.41|469.05|2025-11-30 00:59:30|DELIVERED
dc09323ea1423da9|8806c0ba|994064265833|1|4474.95|69.03|2025-11-28 19:05:02|DELIVERED
96b012aa7fceb4a5|9bab23e6|991582599341|3|1950.31|464.39|2025-11-05 09:31:41|DELIVERED
f267569f22d3cf93|2c4b3304|998784829358|2|5563.13|183.1|2025-11-18 01:04:13|DELIVERED
39fda0d87e4914eb|251a7880|992721968543|3|1958.22|344.38|2025-11-06 22:56:11|DELIVERED
3f178cff51205576|74caf2dd|997383224044|1|1703.53|235.33|2025-11-09 15:14:01|DELIVERED
331546011b2cfa7b|d548a32e|994872415286|2|8679.67|470.24|2025-11-26 13:07:58|DELIVERED
987255c2f43737cf|f73359a6|994684430568|2|9989.72|481.76|2025-11-06 06:22:25|DELIVERED
234d2ec347de920e|36a0bd7d|997060761922|1|4715.74|438.22|2025-11-25 12:20:26|DELIVERED
83a742fcc6b7fb4a|ccfaa683|998393581214|2|9631.62|307.25|2025-11-18 09:51:43|DELIVERED
7f5cff4c0ebd4730|49e5616e|994374085308|3|5216.55|89.94|2025-11-04 19:18:32|CANCELLED
6a81703da571822b|f3f5b4d7|996683447849|1|3945.53|333.57|2025-11-09 06:36:15|DELIVERED
3cdc49d7ba044678|2a60e785|998810647493|2|3825.01|149.26|2025-11-28 15:36:47|DELIVERED
9049c55f526ad205|3acfaf5d|991749752730|3|5740.01|120.22|2025-11-24 15:35:11|DELIVERED
06beb4a5aec7451a|8b15133d|996888632124|2|6216.29|175.42|2025-11-25 01:28:01|DELIVERED
338f8f51898993d2|fa14a53b|992503853390|1|1071.02|383.01|2025-11-02 10:45:47|DELIVERED
f3f3f130004b921e|00eb2593|991736253119|3|4906.89|56.54|2025-11-11 18:02:19|RETURNED
0e913da1fcbf4ddb|9423a82b|992681184594|2|6847.69|381.71|2025-11-28 05:46:22|DELIVERED
035bd3b2abdb59fb|ecc95342|998326902886|3|3236.29|281.63|2025-11-06 06:35:47|CANCELLED
42e3ff35a1c2f09a|b31b2933|997095132673|1|8604.5|452.28|2025-11-09 11:26:51|DELIVERED
dbe4405cfb46b904|39c3367c|995280627508|2|7987.28|40.86|2025-11-19 05:58:17|DELIVERED
8eb78c8a087dcb0c|cc9c22cc|999153420929|3|2276.68|461.46|2025-11-20 18:22:58|DELIVERED
bcfea282851b99de|e03f4e38|999894192053|1|6333.0|335.7|2025-11-08 02:05:13|RETURNED
1345583f7f9e2e2b|19d33556|994649805827|1|7917.22|468.57|2025-11-01 18:45:38|DELIVERED
210d84a72a67a6fd|a99ed070|998023525229|1|1129.17|171.94|2025-11-16 06:05:06|DELIVERED
8ab535058674ef46|88f0c94f|998686801612|2|2228.8|368.57|2025-11-02 01:12:22|DELIVERED
c9198ea42d678728|a2dfd7e1|996516280231|2|8470.5|358.18|2025-11-25 19:30:49|DELIVERED
24218560569229f8|09fb6f10|996430028338|1|9927.44|387.36|2025-11-02 07:23:55|DELIVERED
8f9409de56d89f67|40e18b13|999821416831|2|1449.41|252.57|2025-11-09 03:27:46|RETURNED
97d773f31c352918|7d342699|992969677375|1|3492.32|245.46|2025-11-23 06:07:35|DELIVERED
c6c0b5fc75218a79|f33f5141|996185243617|2|9889.0|434.41|2025-11-21 09:21:56|RETURNED
282e1f1cc4e11ff3|2782e884|991141958457|2|8277.75|495.79|2025-11-30 05:42:23|DELIVERED
f9c08150a31c69ed|f5e5ae61|999788457144|1|7576.89|87.63|2025-11-18 23:51:19|DELIVERED
dbfaa54eb560919d|a99ed070|991969864215|1|5744.59|6.12|2025-11-29 16:43:15|RETURNED
391028e6fbe4d2e3|aff51166|999296550314|2|2511.4|193.9|2025-11-04 14:36:05|RETURNED
5f72f761a562a162|2c4b3304|999824957026|3|512.19|25.92|2025-11-13 04:03:21|DELIVERED
5d01950092c85c67|499790bd|993913189567|3|9118.57|421.79|2025-11-06 09:06:52|DELIVERED
82a25e36b216d537|a2663b37|997416418509|3|2108.68|452.21|2025-11-29 18:46:13|RETURNED
bc87e0a55931f989|b31b2933|991633943545|3|6461.14|226.0|2025-11-22 23:10:42|DELIVERED
8ba4f6bed226815f|334ae84b|991967463517|1|747.69|196.7|2025-11-03 03:16:12|DELIVERED
6d0cb6739a089c4a|c4a992de|998448764486|2|2104.62|327.81|2025-11-23 21:58:35|DELIVERED
99c3414998b017ae|c9b5d46a|997195951545|3|460.91|200.72|2025-11-26 10:13:22|DELIVERED
2ce1b1d3f1b7daa9|5805d40a|993507300334|2|5126.74|307.53|2025-11-13 04:02:23|DELIVERED
34cc82b2a63f43ba|2bcde86b|997926051035|1|3910.44|295.12|2025-11-16 16:44:29|DELIVERED
b713be03c21b7014|a2663b37|993420095728|3|3452.73|49.86|2025-11-24 17:17:51|DELIVERED
c4d245be10f0266b|ee779606|999587189389|2|8953.07|35.77|2025-11-01 22:00:56|DELIVERED
f299f3839afdbffe|4f5592ff|991430790327|2|6030.22|209.41|2025-11-09 17:18:16|DELIVERED
6bb1e707be0b0a29|db815d48|991777240258|2|1023.27|295.27|2025-11-12 00:11:43|DELIVERED
